,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,,,,,,,,,
Row,6/1/2016,0.0,51.91,1.0,0.83,51.91,1464760800.0,8.97,6.19
Row,6/1/2016,1.0,50.84,1.0,0.87,50.84,1464764400.0,8.76,5.3
Row,6/1/2016,2.0,49.7,1.0,0.9,49.7,1464768000.0,7.7,2.76
Row,6/1/2016,3.0,49.02,0.57,0.9,49.02,1464771600.0,8.44,0.45
Row,6/1/2016,4.0,47.88,0.57,0.88,48.64,1464775200.0,9.24,3.29
Row,6/1/2016,5.0,46.81,0.31,0.91,48.08,1464778800.0,8.51,3.8
Row,6/1/2016,6.0,46.85,0.81,0.91,47.71,1464782400.0,8.8,3.25
Row,6/1/2016,7.0,48.57,0.19,0.9,48.57,1464786000.0,8.65,2.88
Row,6/1/2016,8.0,50.47,0.17,0.88,50.47,1464789600.0,9.17,1.33
Row,6/1/2016,9.0,52.96,0.35,0.83,52.96,1464793200.0,10.0,3.13
Row,6/1/2016,10.0,55.37,0.25,0.74,55.37,1464796800.0,10.0,2.21
Row,6/1/2016,11.0,59.01,0.26,0.66,59.01,1464800400.0,10.0,5.2
Row,6/1/2016,12.0,61.89,0.27,0.62,61.89,1464804000.0,10.0,5.4
Row,6/1/2016,13.0,65.54,0.28,0.55,65.54,1464807600.0,10.0,5.59
Row,6/1/2016,14.0,67.21,0.21,0.5,67.21,1464811200.0,10.0,5.25
Row,6/1/2016,15.0,68.51,0.23,0.47,68.51,1464814800.0,10.0,6.21
Row,6/1/2016,16.0,69.4,0.23,0.42,69.4,1464818400.0,10.0,4.91
Row,6/1/2016,17.0,68.7,0.23,0.44,68.7,1464822000.0,10.0,4.66
Row,6/1/2016,18.0,67.04,0.21,0.48,67.04,1464825600.0,10.0,6.82
Row,6/1/2016,19.0,65.29,0.26,0.51,65.29,1464829200.0,10.0,5.92
Row,6/1/2016,20.0,62.44,0.25,0.58,62.44,1464832800.0,10.0,8.27
Row,6/1/2016,21.0,58.34,0.25,0.67,58.34,1464836400.0,10.0,8.11
Row,6/1/2016,22.0,57.2,0.2,0.7,57.2,1464840000.0,10.0,7.76
Row,6/1/2016,23.0,55.8,0.15,0.74,55.8,1464843600.0,10.0,6.29
Row,6/10/2016,0.0,65.64,0.15,0.46,65.64,1465538400.0,10.0,5.63
Row,6/10/2016,1.0,64.11,0.0,0.48,64.11,1465542000.0,9.88,3.87
Row,6/10/2016,2.0,62.23,0.06,0.51,62.23,1465545600.0,10.0,3.46
Row,6/10/2016,3.0,60.76,0.14,0.51,60.76,1465549200.0,10.0,3.6
Row,6/10/2016,4.0,58.61,0.06,0.54,58.61,1465552800.0,10.0,3.95
Row,6/10/2016,5.0,59.01,0.06,0.53,59.01,1465556400.0,10.0,4.03
Row,6/10/2016,6.0,58.19,0.11,0.53,58.19,1465560000.0,10.0,4.35
Row,6/10/2016,7.0,62.07,0.0,0.54,62.07,1465563600.0,10.0,4.28
Row,6/10/2016,8.0,68.92,0.1,0.45,68.92,1465567200.0,10.0,4.01
Row,6/10/2016,9.0,74.47,0.16,0.38,74.47,1465570800.0,10.0,2.62
Row,6/10/2016,10.0,78.7,0.18,0.31,78.7,1465574400.0,10.0,1.45
Row,6/10/2016,11.0,80.32,0.19,0.28,82.01,1465578000.0,9.9,4.46
Row,6/10/2016,12.0,81.71,0.17,0.27,84.01,1465581600.0,10.0,5.2
Row,6/10/2016,13.0,83.35,0.18,0.23,86.42,1465585200.0,10.0,5.49
Row,6/10/2016,14.0,83.32,0.12,0.24,86.24,1465588800.0,9.96,7.54
Row,6/10/2016,15.0,84.31,0.18,0.23,87.52,1465592400.0,10.0,8.48
Row,6/10/2016,16.0,82.78,0.14,0.26,85.41,1465596000.0,10.0,8.64
Row,6/10/2016,17.0,79.92,0.12,0.31,79.92,1465599600.0,10.0,9.19
Row,6/10/2016,18.0,78.96,0.15,0.33,78.96,1465603200.0,9.97,6.38
Row,6/10/2016,19.0,78.78,0.0,0.33,78.78,1465606800.0,10.0,7.48
Row,6/10/2016,20.0,75.07,0.07,0.32,75.07,1465610400.0,10.0,8.05
Row,6/10/2016,21.0,71.55,0.17,0.36,71.55,1465614000.0,10.0,10.01
Row,6/10/2016,22.0,70.93,0.0,0.35,70.93,1465617600.0,10.0,10.08
Row,6/10/2016,23.0,66.19,0.1,0.42,66.19,1465621200.0,9.92,6.41
Row,6/11/2016,0.0,62.3,0.12,0.49,62.3,1465624800.0,10.0,4.52
Row,6/11/2016,1.0,61.92,0.09,0.48,61.92,1465628400.0,10.0,4.29
Row,6/11/2016,2.0,60.39,0.1,0.51,60.39,1465632000.0,10.0,2.08
Row,6/11/2016,3.0,59.53,0.12,0.55,59.53,1465635600.0,10.0,1.24
Row,6/11/2016,4.0,58.68,0.12,0.55,58.68,1465639200.0,10.0,4.65
Row,6/11/2016,5.0,57.45,0.12,0.59,57.45,1465642800.0,10.0,3.43
Row,6/11/2016,6.0,57.13,0.12,0.64,57.13,1465646400.0,10.0,3.01
Row,6/11/2016,7.0,61.2,0.14,0.59,61.2,1465650000.0,10.0,3.4
Row,6/11/2016,8.0,67.72,0.14,0.49,67.72,1465653600.0,10.0,4.7
Row,6/11/2016,9.0,71.62,0.14,0.44,71.62,1465657200.0,9.97,3.07
Row,6/11/2016,10.0,76.58,0.26,0.41,76.58,1465660800.0,10.0,6.06
Row,6/11/2016,11.0,80.41,0.26,0.32,81.6,1465664400.0,10.0,9.16
Row,6/11/2016,12.0,81.67,0.26,0.28,83.84,1465668000.0,10.0,9.92
Row,6/11/2016,13.0,83.38,0.22,0.21,86.61,1465671600.0,10.0,12.85
Row,6/11/2016,14.0,83.55,0.18,0.21,86.81,1465675200.0,10.0,13.32
Row,6/11/2016,15.0,83.31,0.14,0.21,86.52,1465678800.0,10.0,12.27
Row,6/11/2016,16.0,82.58,0.19,0.21,85.59,1465682400.0,10.0,11.64
Row,6/11/2016,17.0,81.4,0.0,0.22,84.01,1465686000.0,10.0,9.79
Row,6/11/2016,18.0,80.04,0.2,0.27,81.65,1465689600.0,10.0,5.29
Row,6/11/2016,19.0,78.0,0.15,0.32,78.0,1465693200.0,10.0,2.17
Row,6/11/2016,20.0,74.34,0.17,0.38,74.34,1465696800.0,10.0,2.58
Row,6/11/2016,21.0,70.43,0.26,0.46,70.43,1465700400.0,10.0,3.37
Row,6/11/2016,22.0,68.96,0.29,0.48,68.96,1465704000.0,10.0,8.37
Row,6/11/2016,23.0,67.28,0.09,0.54,67.28,1465707600.0,10.0,3.88
Row,6/12/2016,0.0,64.1,0.42,0.61,64.1,1465711200.0,10.0,6.88
Row,6/12/2016,1.0,63.57,0.11,0.6,63.57,1465714800.0,10.0,5.48
Row,6/12/2016,2.0,63.14,0.08,0.65,63.14,1465718400.0,10.0,2.26
Row,6/12/2016,3.0,61.15,0.11,0.69,61.15,1465722000.0,10.0,3.87
Row,6/12/2016,4.0,59.57,0.03,0.72,59.57,1465725600.0,10.0,4.33
Row,6/12/2016,5.0,59.24,0.0,0.69,59.24,1465729200.0,10.0,2.13
Row,6/12/2016,6.0,57.83,0.12,0.74,57.83,1465732800.0,10.0,1.79
Row,6/12/2016,7.0,61.3,0.06,0.71,61.3,1465736400.0,10.0,2.96
Row,6/12/2016,8.0,64.72,0.07,0.64,64.72,1465740000.0,10.0,2.79
Row,6/12/2016,9.0,67.64,0.27,0.58,67.64,1465743600.0,10.0,4.75
Row,6/12/2016,10.0,70.72,0.15,0.51,70.72,1465747200.0,10.0,3.8
Row,6/12/2016,11.0,73.75,0.04,0.44,73.75,1465750800.0,10.0,4.44
Row,6/12/2016,12.0,75.6,0.21,0.39,75.6,1465754400.0,10.0,6.15
Row,6/12/2016,13.0,78.13,0.18,0.35,78.13,1465758000.0,10.0,5.25
Row,6/12/2016,14.0,79.29,0.19,0.31,79.29,1465761600.0,9.86,3.13
Row,6/12/2016,15.0,79.7,0.16,0.3,80.86,1465765200.0,10.0,3.85
Row,6/12/2016,16.0,79.55,0.21,0.29,80.71,1465768800.0,10.0,2.88
Row,6/12/2016,17.0,77.02,0.16,0.33,77.02,1465772400.0,10.0,2.32
Row,6/12/2016,18.0,71.19,0.37,0.48,71.19,1465776000.0,9.28,3.95
Row,6/12/2016,19.0,63.5,0.12,0.67,63.5,1465779600.0,9.83,8.43
Row,6/12/2016,20.0,62.65,0.12,0.69,62.65,1465783200.0,10.0,9.92
Row,6/12/2016,21.0,59.01,0.23,0.8,59.01,1465786800.0,10.0,3.4
Row,6/12/2016,22.0,58.14,0.18,0.81,58.14,1465790400.0,10.0,5.09
Row,6/12/2016,23.0,58.46,0.13,0.81,58.46,1465794000.0,10.0,4.57
Row,6/13/2016,0.0,57.57,0.13,0.85,57.57,1465797600.0,10.0,3.03
Row,6/13/2016,1.0,56.8,0.1,0.87,56.8,1465801200.0,10.0,0.87
Row,6/13/2016,2.0,55.4,0.19,0.88,55.4,1465804800.0,10.0,3.04
Row,6/13/2016,3.0,56.03,0.23,0.89,56.03,1465808400.0,10.0,3.23
Row,6/13/2016,4.0,55.42,0.23,0.89,55.42,1465812000.0,9.54,1.58
Row,6/13/2016,5.0,53.49,0.21,0.91,53.49,1465815600.0,9.57,2.84
Row,6/13/2016,6.0,54.41,0.16,0.9,54.41,1465819200.0,9.68,0.89
Row,6/13/2016,7.0,56.54,0.11,0.88,56.54,1465822800.0,9.87,4.29
Row,6/13/2016,8.0,60.02,0.26,0.8,60.02,1465826400.0,9.82,4.7
Row,6/13/2016,9.0,62.73,0.39,0.74,62.73,1465830000.0,9.82,5.54
Row,6/13/2016,10.0,65.03,0.31,0.68,65.03,1465833600.0,10.0,4.24
Row,6/13/2016,11.0,65.1,0.21,0.66,65.1,1465837200.0,9.72,3.69
Row,6/13/2016,12.0,62.21,0.47,0.75,62.21,1465840800.0,8.42,5.36
Row,6/13/2016,13.0,65.07,0.18,0.71,65.07,1465844400.0,9.82,4.06
Row,6/13/2016,14.0,68.12,0.26,0.57,68.12,1465848000.0,9.58,9.21
Row,6/13/2016,15.0,69.1,0.35,0.52,69.1,1465851600.0,9.87,4.17
Row,6/13/2016,16.0,66.44,0.28,0.63,66.44,1465855200.0,9.57,8.0
Row,6/13/2016,17.0,64.68,0.21,0.67,64.68,1465858800.0,7.8,4.63
Row,6/13/2016,18.0,62.71,0.41,0.7,62.71,1465862400.0,9.39,3.62
Row,6/13/2016,19.0,60.36,0.1,0.78,60.36,1465866000.0,8.64,4.42
Row,6/13/2016,20.0,59.28,0.27,0.77,59.28,1465869600.0,8.29,4.99
Row,6/13/2016,21.0,58.32,0.33,0.7,58.32,1465873200.0,9.78,6.44
Row,6/13/2016,22.0,56.69,0.07,0.76,56.69,1465876800.0,10.0,1.15
Row,6/13/2016,23.0,54.93,0.09,0.84,54.93,1465880400.0,9.4,2.8
Row,6/14/2016,0.0,53.26,0.14,0.86,53.26,1465884000.0,9.54,4.72
Row,6/14/2016,1.0,53.8,0.17,0.73,53.8,1465887600.0,10.0,6.82
Row,6/14/2016,2.0,52.54,0.12,0.76,52.54,1465891200.0,9.79,4.65
Row,6/14/2016,3.0,51.54,0.12,0.77,51.54,1465894800.0,9.89,6.04
Row,6/14/2016,4.0,50.91,0.14,0.73,50.91,1465898400.0,9.81,7.06
Row,6/14/2016,5.0,47.38,0.12,0.71,49.61,1465902000.0,10.0,5.67
Row,6/14/2016,6.0,48.36,0.12,0.7,49.68,1465905600.0,9.97,4.19
Row,6/14/2016,7.0,54.12,0.19,0.64,54.12,1465909200.0,10.0,5.57
Row,6/14/2016,8.0,59.85,0.19,0.52,59.85,1465912800.0,9.97,7.15
Row,6/14/2016,9.0,63.55,0.19,0.42,63.55,1465916400.0,9.69,6.36
Row,6/14/2016,10.0,66.91,0.19,0.35,66.91,1465920000.0,10.0,8.37
Row,6/14/2016,11.0,69.84,0.19,0.28,69.84,1465923600.0,10.0,8.01
Row,6/14/2016,12.0,71.88,0.2,0.28,71.88,1465927200.0,10.0,9.51
Row,6/14/2016,13.0,73.62,0.2,0.27,73.62,1465930800.0,10.0,11.36
Row,6/14/2016,14.0,74.96,0.19,0.26,74.96,1465934400.0,10.0,8.12
Row,6/14/2016,15.0,75.3,0.2,0.25,75.3,1465938000.0,10.0,5.83
Row,6/14/2016,16.0,77.15,0.2,0.24,77.15,1465941600.0,10.0,4.23
Row,6/14/2016,17.0,76.96,0.19,0.24,76.96,1465945200.0,9.82,2.46
Row,6/14/2016,18.0,76.03,0.2,0.26,76.03,1465948800.0,10.0,0.94
Row,6/14/2016,19.0,74.55,0.18,0.28,74.55,1465952400.0,10.0,1.76
Row,6/14/2016,20.0,69.49,0.21,0.39,69.49,1465956000.0,10.0,2.62
Row,6/14/2016,21.0,65.09,0.17,0.43,65.09,1465959600.0,10.0,4.37
Row,6/14/2016,22.0,60.63,0.17,0.53,60.63,1465963200.0,10.0,5.23
Row,6/14/2016,23.0,58.99,0.0,0.55,58.99,1465966800.0,10.0,4.93
Row,6/15/2016,0.0,58.51,0.0,0.56,58.51,1465970400.0,9.81,5.34
Row,6/15/2016,1.0,57.21,0.08,0.58,57.21,1465974000.0,10.0,4.78
Row,6/15/2016,2.0,55.37,0.05,0.62,55.37,1465977600.0,10.0,5.11
Row,6/15/2016,3.0,54.36,0.05,0.63,54.36,1465981200.0,10.0,5.15
Row,6/15/2016,4.0,53.27,0.09,0.66,53.27,1465984800.0,10.0,3.53
Row,6/15/2016,5.0,51.98,0.12,0.68,51.98,1465988400.0,10.0,3.33
Row,6/15/2016,6.0,52.79,0.12,0.66,52.79,1465992000.0,10.0,4.39
Row,6/15/2016,7.0,57.81,0.14,0.6,57.81,1465995600.0,10.0,4.46
Row,6/15/2016,8.0,64.61,0.11,0.47,64.61,1465999200.0,10.0,4.4
Row,6/15/2016,9.0,69.26,0.18,0.39,69.26,1466002800.0,10.0,5.13
Row,6/15/2016,10.0,73.3,0.18,0.32,73.3,1466006400.0,10.0,4.39
Row,6/15/2016,11.0,77.5,0.18,0.26,77.5,1466010000.0,10.0,4.3
Row,6/15/2016,12.0,78.85,0.18,0.2,80.41,1466013600.0,10.0,6.87
Row,6/15/2016,13.0,79.95,0.19,0.19,82.22,1466017200.0,10.0,6.42
Row,6/15/2016,14.0,80.94,0.18,0.19,83.59,1466020800.0,10.0,9.22
Row,6/15/2016,15.0,81.62,0.19,0.2,84.47,1466024400.0,10.0,9.49
Row,6/15/2016,16.0,82.36,0.18,0.2,85.43,1466028000.0,10.0,10.08
Row,6/15/2016,17.0,82.13,0.19,0.19,85.16,1466031600.0,10.0,11.6
Row,6/15/2016,18.0,81.57,0.19,0.2,84.41,1466035200.0,10.0,9.88
Row,6/15/2016,19.0,79.52,0.18,0.23,81.24,1466038800.0,10.0,6.04
Row,6/15/2016,20.0,75.39,0.12,0.3,75.39,1466042400.0,10.0,2.46
Row,6/15/2016,21.0,70.57,0.0,0.34,70.57,1466046000.0,9.81,3.3
Row,6/15/2016,22.0,68.89,0.0,0.34,68.89,1466049600.0,10.0,3.38
Row,6/15/2016,23.0,63.13,0.0,0.43,63.13,1466053200.0,9.51,3.9
Row,6/16/2016,0.0,62.62,0.0,0.42,62.62,1466056800.0,10.0,5.61
Row,6/16/2016,1.0,60.88,0.0,0.45,60.88,1466060400.0,10.0,5.18
Row,6/16/2016,2.0,58.86,0.0,0.45,58.86,1466064000.0,10.0,5.49
Row,6/16/2016,3.0,59.8,0.0,0.38,59.8,1466067600.0,10.0,5.62
Row,6/16/2016,4.0,57.42,0.0,0.39,57.42,1466071200.0,10.0,4.34
Row,6/16/2016,5.0,57.95,0.0,0.4,57.95,1466074800.0,10.0,8.22
Row,6/16/2016,6.0,57.26,0.13,0.41,57.26,1466078400.0,10.0,4.36
Row,6/16/2016,7.0,61.89,0.12,0.39,61.89,1466082000.0,10.0,4.78
Row,6/16/2016,8.0,68.15,0.09,0.34,68.15,1466085600.0,10.0,4.11
Row,6/16/2016,9.0,74.65,0.05,0.26,74.65,1466089200.0,9.88,4.21
Row,6/16/2016,10.0,78.84,0.05,0.21,78.84,1466092800.0,10.0,2.7
Row,6/16/2016,11.0,79.66,0.06,0.18,81.84,1466096400.0,10.0,3.39
Row,6/16/2016,12.0,81.45,0.1,0.15,84.44,1466100000.0,9.38,6.03
Row,6/16/2016,13.0,82.73,0.11,0.14,86.12,1466103600.0,9.38,4.09
Row,6/16/2016,14.0,83.27,0.09,0.13,86.81,1466107200.0,8.95,5.22
Row,6/16/2016,15.0,83.78,0.09,0.14,87.43,1466110800.0,9.26,5.25
Row,6/16/2016,16.0,83.99,0.14,0.15,87.67,1466114400.0,9.53,6.03
Row,6/16/2016,17.0,83.19,0.14,0.16,86.66,1466118000.0,10.0,6.41
Row,6/16/2016,18.0,81.96,0.15,0.18,84.99,1466121600.0,9.87,7.62
Row,6/16/2016,19.0,79.66,0.05,0.27,81.12,1466125200.0,9.67,5.52
Row,6/16/2016,20.0,75.42,0.04,0.34,75.42,1466128800.0,10.0,4.01
Row,6/16/2016,21.0,70.71,0.14,0.39,70.71,1466132400.0,9.93,2.02
Row,6/16/2016,22.0,67.57,0.0,0.42,67.57,1466136000.0,10.0,0.68
Row,6/16/2016,23.0,67.56,0.0,0.37,67.56,1466139600.0,10.0,5.26
Row,6/17/2016,0.0,66.1,0.0,0.37,66.1,1466143200.0,10.0,6.37
Row,6/17/2016,1.0,64.93,0.0,0.39,64.93,1466146800.0,10.0,6.22
Row,6/17/2016,2.0,63.57,0.0,0.39,63.57,1466150400.0,10.0,7.01
Row,6/17/2016,3.0,62.37,0.0,0.4,62.37,1466154000.0,10.0,4.28
Row,6/17/2016,4.0,60.11,0.0,0.42,60.11,1466157600.0,9.81,2.97
Row,6/17/2016,5.0,57.8,0.08,0.49,57.8,1466161200.0,9.81,1.2
Row,6/17/2016,6.0,57.86,0.08,0.48,57.86,1466164800.0,10.0,2.46
Row,6/17/2016,7.0,62.25,0.04,0.47,62.25,1466168400.0,10.0,2.05
