,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,,,,,,,,,
Row,4/1/2016,0.0,21.38,0.08,0.77,26.75,1459490400.0,10.0,4.54
Row,4/1/2016,1.0,20.77,0.12,0.74,26.39,1459494000.0,10.0,4.73
Row,4/1/2016,2.0,21.6,0.09,0.73,25.98,1459497600.0,10.0,3.63
Row,4/1/2016,3.0,20.91,0.27,0.7,26.34,1459501200.0,10.0,4.54
Row,4/1/2016,4.0,21.49,0.14,0.69,25.92,1459504800.0,10.0,3.66
Row,4/1/2016,5.0,19.73,0.11,0.72,24.04,1459508400.0,10.0,3.38
Row,4/1/2016,6.0,19.69,0.18,0.72,23.99,1459512000.0,10.0,3.37
Row,4/1/2016,7.0,24.36,0.2,0.71,24.36,1459515600.0,10.0,2.95
Row,4/1/2016,8.0,25.13,0.19,0.64,28.76,1459519200.0,10.0,3.37
Row,4/1/2016,9.0,33.15,0.19,0.54,33.15,1459522800.0,10.0,2.91
Row,4/1/2016,10.0,32.13,0.2,0.49,36.68,1459526400.0,10.0,5.55
Row,4/1/2016,11.0,35.82,0.25,0.46,38.41,1459530000.0,10.0,3.66
Row,4/1/2016,12.0,38.69,0.26,0.42,40.62,1459533600.0,10.0,3.34
Row,4/1/2016,13.0,38.69,0.17,0.34,43.7,1459537200.0,10.0,8.88
Row,4/1/2016,14.0,41.94,0.21,0.31,46.31,1459540800.0,10.0,8.77
Row,4/1/2016,15.0,42.28,0.3,0.29,46.8,1459544400.0,10.0,9.42
Row,4/1/2016,16.0,44.46,0.23,0.26,47.85,1459548000.0,10.0,7.3
Row,4/1/2016,17.0,44.16,0.27,0.26,47.92,1459551600.0,10.0,8.18
Row,4/1/2016,18.0,45.75,0.29,0.27,47.39,1459555200.0,10.0,4.13
Row,4/1/2016,19.0,42.31,0.15,0.32,44.45,1459558800.0,10.0,4.18
Row,4/1/2016,20.0,40.6,0.2,0.4,40.6,1459562400.0,10.0,1.95
Row,4/1/2016,21.0,33.04,0.16,0.5,35.91,1459566000.0,10.0,3.58
Row,4/1/2016,22.0,31.15,0.0,0.54,34.93,1459569600.0,10.0,4.32
Row,4/1/2016,23.0,29.79,0.05,0.58,33.34,1459573200.0,10.0,3.84
Row,4/10/2016,0.0,50.39,0.13,0.46,50.39,1460268000.0,9.96,8.74
Row,4/10/2016,1.0,50.9,0.15,0.45,50.9,1460271600.0,10.0,9.62
Row,4/10/2016,2.0,46.52,0.16,0.48,49.11,1460275200.0,10.0,6.18
Row,4/10/2016,3.0,46.05,0.15,0.49,48.75,1460278800.0,10.0,6.25
Row,4/10/2016,4.0,46.91,0.14,0.48,48.28,1460282400.0,10.0,3.96
Row,4/10/2016,5.0,46.58,0.15,0.48,47.84,1460286000.0,10.0,3.73
Row,4/10/2016,6.0,46.21,0.15,0.49,47.62,1460289600.0,10.0,3.89
Row,4/10/2016,7.0,46.57,0.1,0.46,49.22,1460293200.0,10.0,6.31
Row,4/10/2016,8.0,53.0,0.14,0.44,53.0,1460296800.0,10.0,1.89
Row,4/10/2016,9.0,55.19,0.24,0.4,55.19,1460300400.0,10.0,1.52
Row,4/10/2016,10.0,56.04,0.23,0.4,56.04,1460304000.0,10.0,2.04
Row,4/10/2016,11.0,58.71,0.08,0.35,58.71,1460307600.0,10.0,4.41
Row,4/10/2016,12.0,58.76,0.28,0.34,58.76,1460311200.0,10.0,3.29
Row,4/10/2016,13.0,61.11,0.03,0.31,61.11,1460314800.0,10.0,8.43
Row,4/10/2016,14.0,61.83,0.09,0.3,61.83,1460318400.0,10.0,3.02
Row,4/10/2016,15.0,62.29,0.18,0.29,62.29,1460322000.0,10.0,3.8
Row,4/10/2016,16.0,61.75,0.0,0.31,61.75,1460325600.0,10.0,4.54
Row,4/10/2016,17.0,57.82,0.24,0.41,57.82,1460329200.0,10.0,5.33
Row,4/10/2016,18.0,53.34,0.36,0.52,53.34,1460332800.0,10.0,8.33
Row,4/10/2016,19.0,41.18,0.31,0.68,47.8,1460336400.0,9.17,17.76
Row,4/10/2016,20.0,35.54,0.31,0.84,43.03,1460340000.0,9.36,15.64
Row,4/10/2016,21.0,33.52,1.0,0.9,39.84,1460343600.0,9.85,9.83
Row,4/10/2016,22.0,32.81,0.31,0.93,39.0,1460347200.0,9.68,9.12
Row,4/10/2016,23.0,33.24,0.31,0.91,38.3,1460350800.0,9.06,6.76
Row,4/11/2016,0.0,35.77,1.0,0.92,37.94,1460354400.0,9.53,3.22
Row,4/11/2016,1.0,37.33,1.0,0.94,37.33,1460358000.0,8.93,1.48
Row,4/11/2016,2.0,37.44,1.0,0.93,37.44,1460361600.0,9.24,1.33
Row,4/11/2016,3.0,37.45,1.0,0.94,37.45,1460365200.0,8.39,1.67
Row,4/11/2016,4.0,34.33,1.0,0.93,37.75,1460368800.0,9.54,4.42
Row,4/11/2016,5.0,36.28,1.0,0.91,38.36,1460372400.0,9.19,3.19
Row,4/11/2016,6.0,35.46,1.0,0.92,38.6,1460376000.0,9.46,4.25
Row,4/11/2016,7.0,35.35,1.0,0.92,38.75,1460379600.0,9.73,4.59
Row,4/11/2016,8.0,35.88,1.0,0.91,39.41,1460383200.0,9.92,4.87
Row,4/11/2016,9.0,37.31,0.75,0.88,40.63,1460386800.0,10.0,4.87
Row,4/11/2016,10.0,39.15,0.75,0.81,42.4,1460390400.0,10.0,5.18
Row,4/11/2016,11.0,42.45,0.75,0.75,44.25,1460394000.0,10.0,3.75
Row,4/11/2016,12.0,45.2,1.0,0.71,46.09,1460397600.0,10.0,3.05
Row,4/11/2016,13.0,47.3,1.0,0.66,47.93,1460401200.0,10.0,3.04
Row,4/11/2016,14.0,50.2,1.0,0.6,50.2,1460404800.0,10.0,2.27
Row,4/11/2016,15.0,52.03,0.47,0.56,52.03,1460408400.0,10.0,2.01
Row,4/11/2016,16.0,53.9,0.22,0.53,53.9,1460412000.0,10.0,4.99
Row,4/11/2016,17.0,54.42,0.12,0.5,54.42,1460415600.0,10.0,3.12
Row,4/11/2016,18.0,54.45,0.22,0.51,54.45,1460419200.0,10.0,2.19
Row,4/11/2016,19.0,51.9,0.15,0.57,51.9,1460422800.0,10.0,2.08
Row,4/11/2016,20.0,47.61,0.23,0.67,47.61,1460426400.0,10.0,2.34
Row,4/11/2016,21.0,42.4,0.25,0.72,45.5,1460430000.0,10.0,5.85
Row,4/11/2016,22.0,39.69,0.25,0.78,43.13,1460433600.0,10.0,5.67
Row,4/11/2016,23.0,38.0,0.09,0.81,41.72,1460437200.0,10.0,5.71
Row,4/12/2016,0.0,37.51,0.0,0.8,41.89,1460440800.0,9.85,6.83
Row,4/12/2016,1.0,36.13,0.0,0.82,40.73,1460444400.0,9.22,6.81
Row,4/12/2016,2.0,36.98,0.0,0.85,39.81,1460448000.0,9.11,4.13
Row,4/12/2016,3.0,36.19,0.0,0.87,38.79,1460451600.0,9.19,3.73
Row,4/12/2016,4.0,33.71,0.05,0.88,37.91,1460455200.0,9.42,5.39
Row,4/12/2016,5.0,35.4,0.09,0.87,37.46,1460458800.0,9.75,3.07
Row,4/12/2016,6.0,34.19,0.09,0.87,37.2,1460462400.0,9.56,3.89
Row,4/12/2016,7.0,36.12,0.22,0.83,39.1,1460466000.0,9.5,4.18
Row,4/12/2016,8.0,43.87,0.23,0.72,46.03,1460469600.0,9.78,4.55
Row,4/12/2016,9.0,51.99,0.22,0.57,51.99,1460473200.0,10.0,4.96
Row,4/12/2016,10.0,57.27,0.19,0.45,57.27,1460476800.0,10.0,1.98
Row,4/12/2016,11.0,62.11,0.23,0.32,62.11,1460480400.0,10.0,5.47
Row,4/12/2016,12.0,63.97,0.19,0.28,63.97,1460484000.0,10.0,3.58
Row,4/12/2016,13.0,65.24,0.27,0.26,65.24,1460487600.0,10.0,3.56
Row,4/12/2016,14.0,65.44,0.29,0.24,65.44,1460491200.0,10.0,0.87
Row,4/12/2016,15.0,64.9,0.28,0.26,64.9,1460494800.0,10.0,0.62
Row,4/12/2016,16.0,65.07,0.31,0.28,65.07,1460498400.0,10.0,3.88
Row,4/12/2016,17.0,61.82,0.24,0.32,61.82,1460502000.0,10.0,9.54
Row,4/12/2016,18.0,57.15,0.28,0.42,57.15,1460505600.0,9.6,13.32
Row,4/12/2016,19.0,54.02,0.12,0.52,54.02,1460509200.0,9.53,0.99
Row,4/12/2016,20.0,52.91,0.25,0.55,52.91,1460512800.0,10.0,5.14
Row,4/12/2016,21.0,50.77,0.43,0.64,50.77,1460516400.0,10.0,7.81
Row,4/12/2016,22.0,45.61,0.22,0.66,48.93,1460520000.0,10.0,7.64
Row,4/12/2016,23.0,44.16,0.11,0.65,47.77,1460523600.0,10.0,7.75
Row,4/13/2016,0.0,43.57,0.18,0.71,44.64,1460527200.0,10.0,3.05
Row,4/13/2016,1.0,42.36,0.1,0.7,44.43,1460530800.0,10.0,4.08
Row,4/13/2016,2.0,41.79,0.14,0.71,43.46,1460534400.0,10.0,3.47
Row,4/13/2016,3.0,39.37,0.14,0.72,42.09,1460538000.0,10.0,4.42
Row,4/13/2016,4.0,39.86,0.13,0.73,41.7,1460541600.0,10.0,3.4
Row,4/13/2016,5.0,39.19,0.13,0.73,41.07,1460545200.0,10.0,3.35
Row,4/13/2016,6.0,37.92,0.13,0.74,40.3,1460548800.0,10.0,3.73
Row,4/13/2016,7.0,38.41,0.19,0.71,42.28,1460552400.0,10.0,6.11
Row,4/13/2016,8.0,47.77,0.16,0.6,49.68,1460556000.0,10.0,5.12
Row,4/13/2016,9.0,55.83,0.19,0.45,55.83,1460559600.0,10.0,5.83
Row,4/13/2016,10.0,59.87,0.19,0.37,59.87,1460563200.0,10.0,1.98
Row,4/13/2016,11.0,63.39,0.23,0.3,63.39,1460566800.0,10.0,2.46
Row,4/13/2016,12.0,65.34,0.28,0.27,65.34,1460570400.0,10.0,2.56
Row,4/13/2016,13.0,66.81,0.24,0.25,66.81,1460574000.0,10.0,5.2
Row,4/13/2016,14.0,68.1,0.25,0.24,68.1,1460577600.0,10.0,3.64
Row,4/13/2016,15.0,68.41,0.16,0.23,68.41,1460581200.0,10.0,5.83
Row,4/13/2016,16.0,67.29,0.13,0.25,67.29,1460584800.0,10.0,5.47
Row,4/13/2016,17.0,66.32,0.03,0.26,66.32,1460588400.0,10.0,8.56
Row,4/13/2016,18.0,65.58,0.31,0.27,65.58,1460592000.0,10.0,7.95
Row,4/13/2016,19.0,62.25,0.22,0.32,62.25,1460595600.0,10.0,7.69
Row,4/13/2016,20.0,57.66,0.25,0.4,57.66,1460599200.0,10.0,6.88
Row,4/13/2016,21.0,52.91,0.18,0.49,52.91,1460602800.0,10.0,6.83
Row,4/13/2016,22.0,51.65,0.2,0.51,51.65,1460606400.0,10.0,6.25
Row,4/13/2016,23.0,51.25,0.16,0.5,51.25,1460610000.0,10.0,6.41
Row,4/14/2016,0.0,47.98,0.12,0.54,49.53,1460613600.0,10.0,4.5
Row,4/14/2016,1.0,44.97,0.0,0.57,47.5,1460617200.0,10.0,5.52
Row,4/14/2016,2.0,43.66,0.05,0.62,46.13,1460620800.0,10.0,5.02
Row,4/14/2016,3.0,45.52,0.15,0.57,47.89,1460624400.0,10.0,5.36
Row,4/14/2016,4.0,45.63,0.08,0.58,47.7,1460628000.0,10.0,4.82
Row,4/14/2016,5.0,45.87,0.0,0.59,46.85,1460631600.0,10.0,3.25
Row,4/14/2016,6.0,43.1,0.13,0.64,44.61,1460635200.0,10.0,3.48
Row,4/14/2016,7.0,45.29,0.06,0.6,47.09,1460638800.0,10.0,4.28
Row,4/14/2016,8.0,53.89,0.16,0.48,53.89,1460642400.0,10.0,6.42
Row,4/14/2016,9.0,59.31,0.19,0.38,59.31,1460646000.0,10.0,5.18
Row,4/14/2016,10.0,64.39,0.19,0.3,64.39,1460649600.0,10.0,5.52
Row,4/14/2016,11.0,67.74,0.19,0.22,67.74,1460653200.0,10.0,6.27
Row,4/14/2016,12.0,70.24,0.21,0.19,70.24,1460656800.0,10.0,6.78
Row,4/14/2016,13.0,70.97,0.19,0.19,70.97,1460660400.0,10.0,5.47
Row,4/14/2016,14.0,72.27,0.18,0.18,72.27,1460664000.0,10.0,8.64
Row,4/14/2016,15.0,72.33,0.24,0.17,72.33,1460667600.0,10.0,10.61
Row,4/14/2016,16.0,72.51,0.12,0.18,72.51,1460671200.0,10.0,11.95
Row,4/14/2016,17.0,71.0,0.0,0.19,71.0,1460674800.0,10.0,13.5
Row,4/14/2016,18.0,67.69,0.25,0.22,67.69,1460678400.0,10.0,13.09
Row,4/14/2016,19.0,65.31,0.28,0.25,65.31,1460682000.0,10.0,9.11
Row,4/14/2016,20.0,62.9,0.18,0.28,62.9,1460685600.0,10.0,9.02
Row,4/14/2016,21.0,58.45,0.23,0.35,58.45,1460689200.0,10.0,6.6
Row,4/14/2016,22.0,55.97,0.13,0.4,55.97,1460692800.0,10.0,6.53
Row,4/14/2016,23.0,54.45,0.11,0.42,54.45,1460696400.0,10.0,5.89
Row,4/15/2016,0.0,53.38,0.13,0.4,53.38,1460700000.0,10.0,3.39
Row,4/15/2016,1.0,51.43,0.13,0.43,51.43,1460703600.0,10.0,2.69
Row,4/15/2016,2.0,47.66,0.13,0.5,47.66,1460707200.0,10.0,2.97
Row,4/15/2016,3.0,42.54,0.13,0.54,45.78,1460710800.0,10.0,6.18
Row,4/15/2016,4.0,40.03,0.13,0.61,43.3,1460714400.0,10.0,5.47
Row,4/15/2016,5.0,38.59,0.06,0.63,42.05,1460718000.0,10.0,5.4
Row,4/15/2016,6.0,37.04,0.18,0.66,40.76,1460721600.0,10.0,5.44
Row,4/15/2016,7.0,37.46,0.12,0.65,41.05,1460725200.0,10.0,5.34
Row,4/15/2016,8.0,41.58,0.16,0.58,43.48,1460728800.0,10.0,3.73
Row,4/15/2016,9.0,44.15,0.3,0.49,45.93,1460732400.0,10.0,4.01
Row,4/15/2016,10.0,47.21,0.23,0.44,48.06,1460736000.0,10.0,3.3
Row,4/15/2016,11.0,47.15,0.08,0.41,49.33,1460739600.0,10.0,5.48
