,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,,,,,,,,,
Row,2/1/2016,0.0,16.36,,0.88,24.26,1454310000.0,6.56,6.75
Row,2/1/2016,1.0,15.68,,0.88,24.3,1454313600.0,6.17,7.7
Row,2/1/2016,2.0,15.46,0.61,0.87,24.23,1454317200.0,8.55,7.9
Row,2/1/2016,3.0,15.32,0.21,0.87,23.33,1454320800.0,9.67,6.67
Row,2/1/2016,4.0,15.52,0,0.89,23.72,1454324400.0,9.14,7.0
Row,2/1/2016,5.0,19.46,0.69,0.9,23.98,1454328000.0,8.75,3.51
Row,2/1/2016,6.0,19.63,0,0.93,23.75,1454331600.0,7.78,3.22
Row,2/1/2016,7.0,17.83,0,0.93,24.1,1454335200.0,5.54,4.97
Row,2/1/2016,8.0,17.96,1,0.92,24.41,1454338800.0,3.46,5.19
Row,2/1/2016,9.0,18.44,1,0.92,24.88,1454342400.0,3.01,5.27
Row,2/1/2016,10.0,19.38,1,0.91,25.16,1454346000.0,3.29,4.68
Row,2/1/2016,11.0,26.17,1,0.9,26.17,1454349600.0,1.84,2.88
Row,2/1/2016,12.0,27.1,1,0.87,27.1,1454353200.0,1.36,2.5
Row,2/1/2016,13.0,26.73,1,0.9,26.73,1454356800.0,1.07,1.89
Row,2/1/2016,14.0,20.71,1,0.9,26.22,1454360400.0,1.3,4.6
Row,2/1/2016,15.0,20.46,1,0.92,25.93,1454364000.0,1.45,4.52
Row,2/1/2016,16.0,19.14,1,0.92,25.62,1454367600.0,1.1,5.45
Row,2/1/2016,17.0,17.6,1,0.93,25.37,1454371200.0,2.97,6.88
Row,2/1/2016,18.0,13.81,1,0.92,24.91,1454374800.0,1.58,12.1
Row,2/1/2016,19.0,13.61,0.31,0.93,24.12,1454378400.0,1.47,10.61
Row,2/1/2016,20.0,12.63,0.31,0.91,23.19,1454382000.0,0.98,10.31
Row,2/1/2016,21.0,11.46,0.31,0.93,22.03,1454385600.0,1.01,9.86
Row,2/1/2016,22.0,11.31,0.31,0.91,21.22,1454389200.0,1.34,8.57
Row,2/1/2016,23.0,9.49,1,0.94,20.4,1454392800.0,1.19,9.78
Row,2/10/2016,0.0,30.91,0,0.42,37.58,1455087600.0,10.0,9.42
Row,2/10/2016,1.0,31.98,0,0.39,38.41,1455091200.0,10.0,9.33
Row,2/10/2016,2.0,32.34,0,0.37,38.65,1455094800.0,10.0,9.19
Row,2/10/2016,3.0,31.93,0,0.37,38.93,1455098400.0,10.0,10.91
Row,2/10/2016,4.0,33.22,0,0.33,40.68,1455102000.0,10.0,13.37
Row,2/10/2016,5.0,33.4,0,0.33,40.51,1455105600.0,10.0,12.24
Row,2/10/2016,6.0,34.04,0.05,0.32,40.61,1455109200.0,10.0,10.88
Row,2/10/2016,7.0,34.02,0.14,0.31,41.35,1455112800.0,10.0,13.56
Row,2/10/2016,8.0,38.48,0.18,0.29,44.66,1455116400.0,9.97,12.71
Row,2/10/2016,9.0,50.17,0.18,0.25,50.17,1455120000.0,10.0,10.55
Row,2/10/2016,10.0,54.11,0.18,0.22,54.11,1455123600.0,10.0,10.99
Row,2/10/2016,11.0,56.79,0.19,0.2,56.79,1455127200.0,10.0,12.51
Row,2/10/2016,12.0,59.35,0.18,0.19,59.35,1455130800.0,10.0,15.08
Row,2/10/2016,13.0,60.27,0.17,0.18,60.27,1455134400.0,10.0,13.88
Row,2/10/2016,14.0,60.83,0.16,0.18,60.83,1455138000.0,10.0,16.8
Row,2/10/2016,15.0,58.56,0.16,0.2,58.56,1455141600.0,10.0,14.09
Row,2/10/2016,16.0,56.67,0.08,0.19,56.67,1455145200.0,10.0,13.33
Row,2/10/2016,17.0,53.77,0.15,0.23,53.77,1455148800.0,10.0,12.78
Row,2/10/2016,18.0,51.26,0,0.23,51.26,1455152400.0,10.0,11.51
Row,2/10/2016,19.0,44.35,0,0.24,49.42,1455156000.0,10.0,13.25
Row,2/10/2016,20.0,42.67,0.14,0.28,46.48,1455159600.0,10.0,7.59
Row,2/10/2016,21.0,39.09,0.17,0.31,42.68,1455163200.0,10.0,5.77
Row,2/10/2016,22.0,39.65,0.12,0.31,42.18,1455166800.0,10.0,4.22
Row,2/10/2016,23.0,37.55,0.08,0.36,39.96,1455170400.0,10.0,3.71
Row,2/11/2016,0.0,34.62,0.08,0.41,37.82,1455174000.0,10.0,4.19
Row,2/11/2016,1.0,33.34,0.05,0.44,36.47,1455177600.0,10.0,3.9
Row,2/11/2016,2.0,32.47,0.08,0.46,36.09,1455181200.0,10.0,4.34
Row,2/11/2016,3.0,30.76,0.12,0.46,35.35,1455184800.0,10.0,5.29
Row,2/11/2016,4.0,31.14,0.13,0.47,35.57,1455188400.0,10.0,5.14
Row,2/11/2016,5.0,30.4,0.12,0.49,34.62,1455192000.0,10.0,4.72
Row,2/11/2016,6.0,32.45,0.17,0.43,37.43,1455195600.0,10.0,6.36
Row,2/11/2016,7.0,29.22,0.08,0.5,34.14,1455199200.0,10.0,5.44
Row,2/11/2016,8.0,34.17,0.14,0.44,38.54,1455202800.0,10.0,5.78
Row,2/11/2016,9.0,38.73,0.03,0.39,42.75,1455206400.0,10.0,6.51
Row,2/11/2016,10.0,47.32,0.02,0.29,49.97,1455210000.0,9.93,6.65
Row,2/11/2016,11.0,55.05,0.15,0.24,55.05,1455213600.0,10.0,11.44
Row,2/11/2016,12.0,56.27,0,0.25,56.27,1455217200.0,10.0,14.6
Row,2/11/2016,13.0,57.66,0,0.26,57.66,1455220800.0,10.0,10.86
Row,2/11/2016,14.0,58.0,0.16,0.27,58.0,1455224400.0,10.0,9.83
Row,2/11/2016,15.0,56.14,0.02,0.3,56.14,1455228000.0,10.0,6.33
Row,2/11/2016,16.0,55.06,0,0.31,55.06,1455231600.0,10.0,2.69
Row,2/11/2016,17.0,50.71,0.15,0.36,50.71,1455235200.0,10.0,1.14
Row,2/11/2016,18.0,40.77,0.12,0.49,43.76,1455238800.0,10.0,5.17
Row,2/11/2016,19.0,37.77,0.11,0.54,41.33,1455242400.0,10.0,5.36
Row,2/11/2016,20.0,36.52,0.13,0.55,40.18,1455246000.0,10.0,5.22
Row,2/11/2016,21.0,34.11,0.17,0.59,38.28,1455249600.0,10.0,5.45
Row,2/11/2016,22.0,33.37,0.12,0.61,37.63,1455253200.0,10.0,5.4
Row,2/11/2016,23.0,32.02,0.12,0.62,36.89,1455256800.0,10.0,6.05
Row,2/12/2016,0.0,32.03,0.12,0.63,36.13,1455260400.0,10.0,4.88
Row,2/12/2016,1.0,31.86,0.12,0.64,35.85,1455264000.0,10.0,4.7
Row,2/12/2016,2.0,34.23,0.11,0.67,34.23,1455267600.0,10.0,1.93
Row,2/12/2016,3.0,33.57,0.14,0.69,33.57,1455271200.0,10.0,0.82
Row,2/12/2016,4.0,29.67,0.12,0.72,32.53,1455274800.0,10.0,3.18
Row,2/12/2016,5.0,29.22,0.12,0.72,32.33,1455278400.0,10.0,3.35
Row,2/12/2016,6.0,29.23,0.19,0.7,32.94,1455282000.0,10.0,3.93
Row,2/12/2016,7.0,31.86,0.12,0.74,31.86,1455285600.0,10.0,2.95
Row,2/12/2016,8.0,31.06,0.21,0.69,34.99,1455289200.0,10.0,4.47
Row,2/12/2016,9.0,37.1,0.07,0.61,39.14,1455292800.0,10.0,3.25
Row,2/12/2016,10.0,40.18,0.15,0.52,43.03,1455296400.0,10.0,4.79
Row,2/12/2016,11.0,43.59,0.18,0.47,46.37,1455300000.0,10.0,5.59
Row,2/12/2016,12.0,47.21,0.15,0.43,49.24,1455303600.0,10.0,5.2
Row,2/12/2016,13.0,50.57,0.2,0.43,50.57,1455307200.0,10.0,6.23
Row,2/12/2016,14.0,50.64,0.18,0.44,50.64,1455310800.0,10.0,5.12
Row,2/12/2016,15.0,47.49,0.18,0.49,49.59,1455314400.0,10.0,5.42
Row,2/12/2016,16.0,47.57,0.18,0.5,48.25,1455318000.0,10.0,3.14
Row,2/12/2016,17.0,45.68,0.18,0.57,45.68,1455321600.0,10.0,2.17
Row,2/12/2016,18.0,38.2,0.18,0.69,40.75,1455325200.0,10.0,3.99
Row,2/12/2016,19.0,38.04,0.18,0.77,38.04,1455328800.0,10.0,2.55
Row,2/12/2016,20.0,35.81,0.17,0.81,35.81,1455332400.0,10.0,1.97
Row,2/12/2016,21.0,31.44,0.14,0.84,34.77,1455336000.0,9.63,3.85
Row,2/12/2016,22.0,30.39,0.02,0.85,34.78,1455339600.0,9.17,4.94
Row,2/12/2016,23.0,30.24,0.06,0.88,33.5,1455343200.0,7.65,3.61
Row,2/13/2016,0.0,29.26,0.18,0.9,32.69,1455346800.0,4.53,3.66
Row,2/13/2016,1.0,31.56,0,0.93,31.56,1455350400.0,4.13,1.67
Row,2/13/2016,2.0,27.86,0,0.92,31.44,1455354000.0,4.09,3.63
Row,2/13/2016,3.0,25.59,0.09,0.92,30.85,1455357600.0,2.79,5.15
Row,2/13/2016,4.0,25.38,0,0.92,30.78,1455361200.0,2.74,5.29
Row,2/13/2016,5.0,27.5,0,0.92,30.54,1455364800.0,2.87,3.11
Row,2/13/2016,6.0,26.27,0,0.85,31.42,1455368400.0,3.69,5.14
Row,2/13/2016,7.0,28.1,0,0.83,31.4,1455372000.0,3.66,3.4
Row,2/13/2016,8.0,28.13,0.33,0.86,31.2,1455375600.0,4.1,3.2
Row,2/13/2016,9.0,34.01,0.09,0.84,34.01,1455379200.0,6.45,2.48
Row,2/13/2016,10.0,38.62,0,0.81,38.62,1455382800.0,6.52,2.9
Row,2/13/2016,11.0,43.57,0.33,0.65,43.57,1455386400.0,6.44,2.57
Row,2/13/2016,12.0,47.33,0,0.54,48.33,1455390000.0,9.34,3.5
Row,2/13/2016,13.0,54.22,0.03,0.37,54.22,1455393600.0,9.72,6.72
Row,2/13/2016,14.0,56.93,0.18,0.3,56.93,1455397200.0,9.86,7.77
Row,2/13/2016,15.0,57.93,0.12,0.26,57.93,1455400800.0,9.86,11.81
Row,2/13/2016,16.0,57.43,0.08,0.22,57.43,1455404400.0,10.0,14.22
Row,2/13/2016,17.0,53.69,0.19,0.24,53.69,1455408000.0,10.0,15.5
Row,2/13/2016,18.0,44.22,0,0.26,49.96,1455411600.0,10.0,16.66
Row,2/13/2016,19.0,42.27,0,0.28,48.4,1455415200.0,10.0,16.38
Row,2/13/2016,20.0,40.29,0.14,0.32,44.44,1455418800.0,10.0,7.41
Row,2/13/2016,21.0,37.83,0.14,0.32,44.29,1455422400.0,10.0,13.28
Row,2/13/2016,22.0,37.26,0.09,0.33,43.69,1455426000.0,10.0,12.7
Row,2/13/2016,23.0,31.12,0.09,0.45,38.91,1455429600.0,10.0,12.98
Row,2/14/2016,0.0,26.12,0.09,0.63,33.17,1455433200.0,10.0,8.25
Row,2/14/2016,1.0,26.56,0.09,0.71,32.07,1455436800.0,10.0,5.69
Row,2/14/2016,2.0,23.64,0.09,0.74,31.08,1455440400.0,10.0,8.15
Row,2/14/2016,3.0,23.98,0.12,0.71,31.12,1455444000.0,10.0,7.68
Row,2/14/2016,4.0,22.64,0.12,0.72,30.19,1455447600.0,10.0,8.0
Row,2/14/2016,5.0,24.13,0.12,0.67,30.97,1455451200.0,10.0,7.18
Row,2/14/2016,6.0,24.32,0.13,0.68,30.13,1455454800.0,10.0,5.62
Row,2/14/2016,7.0,27.47,0.06,0.57,33.22,1455458400.0,10.0,6.28
Row,2/14/2016,8.0,32.77,0.17,0.52,36.71,1455462000.0,9.87,4.81
Row,2/14/2016,9.0,36.03,0,0.42,41.43,1455465600.0,9.69,8.62
Row,2/14/2016,10.0,42.38,0.09,0.35,45.71,1455469200.0,9.64,6.32
Row,2/14/2016,11.0,41.47,0.2,0.34,46.38,1455472800.0,9.56,10.25
Row,2/14/2016,12.0,43.9,0,0.34,46.09,1455476400.0,9.56,4.6
Row,2/14/2016,13.0,42.73,0.03,0.34,45.39,1455480000.0,9.63,5.11
Row,2/14/2016,14.0,43.9,0.22,0.38,43.9,1455483600.0,9.52,2.59
Row,2/14/2016,15.0,43.7,0.16,0.37,44.91,1455487200.0,9.57,3.22
Row,2/14/2016,16.0,41.49,0.17,0.38,44.92,1455490800.0,9.57,6.22
Row,2/14/2016,17.0,38.12,0.2,0.35,44.93,1455494400.0,9.56,15.13
Row,2/14/2016,18.0,35.27,0,0.37,43.28,1455498000.0,9.57,17.91
Row,2/14/2016,19.0,35.54,0.16,0.42,41.49,1455501600.0,9.57,9.89
Row,2/14/2016,20.0,33.45,0.34,0.43,40.32,1455505200.0,9.56,11.45
Row,2/14/2016,21.0,29.12,0.28,0.6,36.39,1455508800.0,9.56,10.11
Row,2/14/2016,22.0,32.67,0.03,0.76,32.67,1455512400.0,9.22,0.75
Row,2/14/2016,23.0,27.33,0.15,0.82,30.47,1455516000.0,9.16,3.18
Row,2/15/2016,0.0,26.54,0.14,0.83,29.62,1455519600.0,9.57,3.06
Row,2/15/2016,1.0,25.1,0.15,0.76,29.65,1455523200.0,9.56,4.23
Row,2/15/2016,2.0,23.93,0.13,0.71,29.82,1455526800.0,9.58,5.64
Row,2/15/2016,3.0,24.56,0.13,0.63,32.67,1455530400.0,9.57,9.97
Row,2/15/2016,4.0,25.65,0.13,0.57,34.15,1455534000.0,9.57,11.61
Row,2/15/2016,5.0,26.21,0.1,0.55,34.69,1455537600.0,9.57,11.88
Row,2/15/2016,6.0,24.99,0.18,0.61,31.05,1455541200.0,9.33,6.14
Row,2/15/2016,7.0,25.16,0,0.58,34.4,1455544800.0,9.53,13.61
Row,2/15/2016,8.0,32.15,0,0.49,38.98,1455548400.0,10.0,10.53
Row,2/15/2016,9.0,37.03,0,0.46,41.13,1455552000.0,10.0,6.11
Row,2/15/2016,10.0,42.15,0.03,0.38,46.34,1455555600.0,9.47,8.34
Row,2/15/2016,11.0,43.37,0.19,0.34,49.98,1455559200.0,9.56,21.15
Row,2/15/2016,12.0,50.53,0.04,0.35,50.53,1455562800.0,9.53,18.95
Row,2/15/2016,13.0,52.23,0.12,0.32,52.23,1455566400.0,10.0,20.74
Row,2/15/2016,14.0,53.42,0.15,0.32,53.42,1455570000.0,9.58,23.28
Row,2/15/2016,15.0,53.4,0,0.32,53.4,1455573600.0,9.61,26.68
Row,2/15/2016,16.0,52.38,0.17,0.33,52.38,1455577200.0,9.87,21.62
Row,2/15/2016,17.0,51.4,0.21,0.32,51.4,1455580800.0,9.66,21.3
Row,2/15/2016,18.0,43.86,0.09,0.35,49.65,1455584400.0,9.62,16.5
Row,2/15/2016,19.0,42.4,0.13,0.36,49.06,1455588000.0,9.59,19.88
Row,2/15/2016,20.0,41.55,0.22,0.37,48.14,1455591600.0,9.59,18.09
Row,2/15/2016,21.0,41.3,0.22,0.37,47.97,1455595200.0,9.56,18.2
Row,2/15/2016,22.0,39.47,0.14,0.39,46.61,1455598800.0,9.56,18.48
Row,2/15/2016,23.0,38.61,0.14,0.42,45.48,1455602400.0,9.56,15.96
Row,2/16/2016,0.0,38.6,0.15,0.42,45.23,1455606000.0,9.54,14.74
Row,2/16/2016,1.0,36.91,0.09,0.51,42.93,1455609600.0,9.56,10.96
Row,2/16/2016,2.0,25.24,0.21,0.85,33.39,1455613200.0,9.56,10.44
Row,2/16/2016,3.0,27.8,0.24,0.85,32.03,1455616800.0,9.56,4.3
Row,2/16/2016,4.0,30.46,0.26,0.87,30.46,1455620400.0,9.56,1.03
Row,2/16/2016,5.0,25.98,0.18,0.86,29.75,1455624000.0,9.57,3.58
Row,2/16/2016,6.0,25.41,0.24,0.86,28.93,1455627600.0,9.57,3.3
Row,2/16/2016,7.0,23.68,0.16,0.88,28.39,1455631200.0,9.6,4.19
Row,2/16/2016,8.0,26.94,0.16,0.82,31.55,1455634800.0,9.61,4.59
Row,2/16/2016,9.0,29.42,0.04,0.65,36.02,1455638400.0,10.0,8.57
Row,2/16/2016,10.0,33.52,0.04,0.57,39.58,1455642000.0,10.0,9.11
Row,2/16/2016,11.0,38.82,0.18,0.51,43.74,1455645600.0,9.87,8.72
Row,2/16/2016,12.0,46.0,0.08,0.44,47.73,1455649200.0,10.0,4.33
Row,2/16/2016,13.0,50.16,0.02,0.37,50.16,1455652800.0,10.0,8.47
Row,2/16/2016,14.0,52.48,0.19,0.33,52.48,1455656400.0,10.0,8.55
Row,2/16/2016,15.0,52.87,0.06,0.33,52.87,1455660000.0,10.0,10.61
Row,2/16/2016,16.0,52.94,0.06,0.31,52.94,1455663600.0,10.0,7.63
Row,2/16/2016,17.0,50.25,0.11,0.34,50.25,1455667200.0,10.0,6.0
Row,2/16/2016,18.0,43.33,0.13,0.39,45.91,1455670800.0,10.0,5.12
Row,2/16/2016,19.0,41.33,0.16,0.42,43.82,1455674400.0,10.0,4.51
Row,2/16/2016,20.0,41.05,0.16,0.46,41.05,1455678000.0,10.0,2.0
Row,2/16/2016,21.0,41.13,0.17,0.44,41.13,1455681600.0,10.0,2.01
Row,2/16/2016,22.0,39.15,0.12,0.49,39.15,1455685200.0,10.0,2.95
Row,2/16/2016,23.0,34.45,0.11,0.53,37.04,1455688800.0,10.0,3.48
Row,2/17/2016,0.0,33.37,0.12,0.53,36.4,1455692400.0,10.0,3.8
Row,2/17/2016,1.0,36.26,0.11,0.53,36.26,1455696000.0,10.0,2.68
Row,2/17/2016,2.0,31.67,0.13,0.55,35.57,1455699600.0,10.0,4.54
Row,2/17/2016,3.0,31.06,0.11,0.55,34.94,1455703200.0,10.0,4.42
Row,2/17/2016,4.0,29.07,0.12,0.58,33.27,1455706800.0,10.0,4.47
Row,2/17/2016,5.0,30.08,0.11,0.58,33.36,1455710400.0,10.0,3.62
Row,2/17/2016,6.0,29.3,0.12,0.57,32.94,1455714000.0,10.0,3.88
Row,2/17/2016,7.0,28.08,0.15,0.6,32.53,1455717600.0,10.0,4.6
Row,2/17/2016,8.0,34.12,0.15,0.54,38.25,1455721200.0,10.0,5.38
Row,2/17/2016,9.0,39.57,0,0.57,39.57,1455724800.0,10.0,2.19
Row,2/17/2016,10.0,43.12,0.02,0.49,43.12,1455728400.0,10.0,2.7
Row,2/17/2016,11.0,48.24,0.17,0.39,48.24,1455732000.0,10.0,1.67
Row,2/17/2016,12.0,53.62,0,0.33,53.62,1455735600.0,10.0,3.2
Row,2/17/2016,13.0,57.15,0,0.28,57.15,1455739200.0,10.0,4.94
Row,2/17/2016,14.0,59.25,0.14,0.27,59.25,1455742800.0,10.0,7.95
Row,2/17/2016,15.0,59.88,0,0.26,59.88,1455746400.0,10.0,6.04
Row,2/17/2016,16.0,58.96,0,0.27,58.96,1455750000.0,10.0,5.87
Row,2/17/2016,17.0,54.15,0.14,0.33,54.15,1455753600.0,10.0,5.58
Row,2/17/2016,18.0,45.65,0,0.4,48.43,1455757200.0,10.0,6.28
Row,2/17/2016,19.0,44.03,0,0.47,46.73,1455760800.0,10.0,5.55
Row,2/17/2016,20.0,40.33,0.14,0.51,43.87,1455764400.0,10.0,6.07
Row,2/17/2016,21.0,37.21,0,0.53,42.39,1455768000.0,10.0,8.62
Row,2/17/2016,22.0,38.05,0,0.47,42.93,1455771600.0,10.0,8.21
Row,2/17/2016,23.0,38.88,0.12,0.45,42.74,1455775200.0,10.0,6.23
Row,2/18/2016,0.0,40.57,0,0.42,43.6,1455778800.0,10.0,5.2
Row,2/18/2016,1.0,37.84,0,0.44,42.36,1455782400.0,10.0,7.27
Row,2/18/2016,2.0,38.48,0.1,0.41,44.05,1455786000.0,10.0,10.48
Row,2/18/2016,3.0,38.24,0,0.43,42.86,1455789600.0,10.0,7.65
Row,2/18/2016,4.0,40.24,0,0.42,43.21,1455793200.0,10.0,5.01
Row,2/18/2016,5.0,39.47,0,0.38,44.44,1455796800.0,10.0,9.18
Row,2/18/2016,6.0,41.59,0,0.32,46.55,1455800400.0,10.0,10.47
Row,2/18/2016,7.0,50.9,0.17,0.27,50.9,1455804000.0,9.7,13.58
Row,2/18/2016,8.0,55.7,0,0.24,55.7,1455807600.0,10.0,11.84
Row,2/18/2016,9.0,56.76,0.17,0.25,56.76,1455811200.0,9.81,17.52
Row,2/18/2016,10.0,60.54,0.17,0.24,60.54,1455814800.0,10.0,15.56
Row,2/18/2016,11.0,63.75,0.18,0.22,63.75,1455818400.0,10.0,15.5
Row,2/18/2016,12.0,63.38,0.08,0.24,63.38,1455822000.0,10.0,17.5
Row,2/18/2016,13.0,66.65,0.15,0.21,66.65,1455825600.0,10.0,19.62
Row,2/18/2016,14.0,67.33,0.2,0.21,67.33,1455829200.0,10.0,15.26
Row,2/18/2016,15.0,67.68,0.17,0.19,67.68,1455832800.0,10.0,24.38
Row,2/18/2016,16.0,65.46,0.18,0.2,65.46,1455836400.0,10.0,24.58
Row,2/18/2016,17.0,62.56,0.19,0.2,62.56,1455840000.0,10.0,22.76
Row,2/18/2016,18.0,58.04,0.27,0.23,58.04,1455843600.0,9.57,18.94
Row,2/18/2016,19.0,52.63,0.23,0.35,52.63,1455847200.0,9.49,17.83
Row,2/18/2016,20.0,43.18,0.19,0.42,49.37,1455850800.0,9.49,17.99
Row,2/18/2016,21.0,33.73,0.12,0.44,43.09,1455854400.0,9.56,23.86
Row,2/18/2016,22.0,31.01,0.12,0.44,41.22,1455858000.0,9.57,25.03
Row,2/18/2016,23.0,30.93,0,0.39,40.93,1455861600.0,9.62,23.51
Row,2/19/2016,0.0,31.08,0,0.32,40.91,1455865200.0,9.74,22.64
Row,2/19/2016,1.0,30.89,0,0.28,40.43,1455868800.0,10.0,20.62
Row,2/19/2016,2.0,30.69,0,0.26,39.58,1455872400.0,9.87,17.1
Row,2/19/2016,3.0,31.51,0,0.27,38.91,1455876000.0,9.78,11.9
Row,2/19/2016,4.0,30.39,0,0.28,37.81,1455879600.0,10.0,11.24
Row,2/19/2016,5.0,29.91,0,0.26,38.26,1455883200.0,10.0,14.06
Row,2/19/2016,6.0,31.56,0.13,0.28,39.04,1455886800.0,10.0,12.21
Row,2/19/2016,7.0,34.2,0.17,0.22,40.0,1455890400.0,10.0,8.79
Row,2/19/2016,8.0,38.68,0.18,0.24,42.03,1455894000.0,10.0,5.24
Row,2/19/2016,9.0,44.94,0.19,0.18,47.27,1455897600.0,10.0,5.1
Row,2/19/2016,10.0,50.75,0.17,0.17,50.75,1455901200.0,10.0,3.17
Row,2/19/2016,11.0,53.55,0.16,0.16,53.55,1455904800.0,10.0,5.27
Row,2/19/2016,12.0,57.42,0,0.14,57.42,1455908400.0,10.0,5.07
Row,2/19/2016,13.0,58.18,0.02,0.16,58.18,1455912000.0,10.0,3.54
Row,2/19/2016,14.0,59.76,0.16,0.16,59.76,1455915600.0,10.0,2.3
Row,2/19/2016,15.0,58.96,0.02,0.16,58.96,1455919200.0,10.0,2.36
Row,2/19/2016,16.0,58.56,0.02,0.16,58.56,1455922800.0,10.0,6.06
Row,2/19/2016,17.0,56.3,0.21,0.18,56.3,1455926400.0,10.0,7.69
Row,2/19/2016,18.0,45.5,0.19,0.27,49.81,1455930000.0,10.0,10.93
Row,2/19/2016,19.0,43.41,0.18,0.34,45.42,1455933600.0,10.0,4.21
Row,2/19/2016,20.0,44.59,0.18,0.36,44.59,1455937200.0,10.0,2.84
Row,2/19/2016,21.0,42.26,0.18,0.38,42.26,1455940800.0,10.0,2.88
Row,2/19/2016,22.0,41.9,0.07,0.37,41.9,1455944400.0,10.0,2.83
Row,2/19/2016,23.0,40.98,0.08,0.37,40.98,1455948000.0,10.0,1.85
Row,2/2/2016,0.0,8.69,0.08,0.93,20.1,1454396400.0,1.55,10.47
Row,2/2/2016,1.0,6.98,0.08,0.9,19.85,1454400000.0,2.32,12.98
Row,2/2/2016,2.0,5.88,0.17,0.9,19.42,1454403600.0,2.52,14.14
Row,2/2/2016,3.0,5.96,0.17,0.9,19.31,1454407200.0,2.33,13.66
Row,2/2/2016,4.0,5.35,0,0.9,19.16,1454410800.0,2.46,14.56
Row,2/2/2016,5.0,4.25,1,0.92,18.29,1454414400.0,2.2,14.54
Row,2/2/2016,6.0,2.96,0,0.89,17.69,1454418000.0,2.35,15.66
Row,2/2/2016,7.0,4.22,0.31,0.91,17.94,1454421600.0,1.65,13.66
Row,2/2/2016,8.0,3.74,0.31,0.89,17.75,1454425200.0,1.29,14.15
Row,2/2/2016,9.0,3.2,0.31,0.86,18.18,1454428800.0,1.66,16.57
Row,2/2/2016,10.0,5.13,0.31,0.86,18.66,1454432400.0,1.4,13.68
Row,2/2/2016,11.0,4.72,0.81,0.82,18.78,1454436000.0,2.74,14.86
Row,2/2/2016,12.0,6.96,0.31,0.8,20.05,1454439600.0,2.48,13.55
Row,2/2/2016,13.0,7.08,0.31,0.8,20.53,1454443200.0,2.99,14.61
Row,2/2/2016,14.0,8.2,0.64,0.78,20.87,1454446800.0,5.34,13.14
Row,2/2/2016,15.0,9.43,0.21,0.76,20.58,1454450400.0,6.26,10.24
Row,2/2/2016,16.0,8.69,0.22,0.76,19.65,1454454000.0,7.78,9.58
Row,2/2/2016,17.0,7.97,0.29,0.76,17.65,1454457600.0,8.86,7.27
Row,2/2/2016,18.0,7.87,0.25,0.78,16.19,1454461200.0,9.3,5.56
Row,2/2/2016,19.0,7.21,0.09,0.8,15.0,1454464800.0,9.57,4.92
Row,2/2/2016,20.0,8.01,0.45,0.79,14.66,1454468400.0,8.49,4.03
Row,2/2/2016,21.0,7.22,0.19,0.79,13.37,1454472000.0,9.25,3.58
Row,2/2/2016,22.0,12.26,0.27,0.8,12.26,1454475600.0,9.56,2.32
Row,2/2/2016,23.0,5.49,0.24,0.82,11.43,1454479200.0,9.4,3.29
Row,2/20/2016,0.0,36.39,0.08,0.39,39.52,1455951600.0,10.0,4.41
Row,2/20/2016,1.0,35.73,0.08,0.42,38.86,1455955200.0,10.0,4.3
Row,2/20/2016,2.0,37.9,0.08,0.43,37.9,1455958800.0,10.0,2.73
Row,2/20/2016,3.0,33.95,0.08,0.43,37.73,1455962400.0,10.0,4.83
Row,2/20/2016,4.0,31.17,0.04,0.46,36.04,1455966000.0,10.0,5.83
Row,2/20/2016,5.0,34.8,0.08,0.41,38.72,1455969600.0,10.0,5.22
Row,2/20/2016,6.0,35.7,0.12,0.44,35.7,1455973200.0,10.0,2.36
Row,2/20/2016,7.0,33.37,0.18,0.47,35.91,1455976800.0,10.0,3.29
Row,2/20/2016,8.0,39.37,0.18,0.38,42.5,1455980400.0,10.0,5.06
Row,2/20/2016,9.0,44.21,0.18,0.31,47.84,1455984000.0,10.0,7.82
Row,2/20/2016,10.0,51.2,0.14,0.28,51.2,1455987600.0,10.0,5.15
Row,2/20/2016,11.0,54.2,0.24,0.25,54.2,1455991200.0,10.0,11.27
Row,2/20/2016,12.0,55.86,0.23,0.24,55.86,1455994800.0,10.0,12.96
Row,2/20/2016,13.0,56.92,0.1,0.23,56.92,1455998400.0,10.0,4.11
Row,2/20/2016,14.0,57.96,0.27,0.23,57.96,1456002000.0,10.0,2.56
Row,2/20/2016,15.0,59.18,0.18,0.2,59.18,1456005600.0,10.0,5.87
Row,2/20/2016,16.0,58.51,0.18,0.2,58.51,1456009200.0,10.0,8.9
Row,2/20/2016,17.0,54.63,0.18,0.22,54.63,1456012800.0,10.0,13.82
Row,2/20/2016,18.0,43.03,0.2,0.28,47.77,1456016400.0,10.0,10.71
Row,2/20/2016,19.0,41.03,0.13,0.36,44.21,1456020000.0,10.0,5.58
Row,2/20/2016,20.0,38.6,0.07,0.44,40.63,1456023600.0,10.0,3.43
Row,2/20/2016,21.0,38.84,0.07,0.48,38.84,1456027200.0,10.0,0.31
Row,2/20/2016,22.0,30.68,0,0.55,36.63,1456030800.0,10.0,7.66
Row,2/20/2016,23.0,28.57,0,0.61,34.2,1456034400.0,10.0,6.39
