,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,5/6/2016,0.0,55.35,0.08,0.51,55.35,1462514400.0,10.0,7.45
Row,5/6/2016,1.0,52.8,0.08,0.57,52.8,1462518000.0,10.0,4.16
Row,5/6/2016,2.0,51.56,0.08,0.59,51.56,1462521600.0,10.0,3.52
Row,5/6/2016,3.0,50.52,0.12,0.62,50.52,1462525200.0,9.81,3.82
Row,5/6/2016,4.0,49.59,0.05,0.64,49.59,1462528800.0,9.97,1.39
Row,5/6/2016,5.0,48.68,0.1,0.65,49.15,1462532400.0,10.0,3.04
Row,5/6/2016,6.0,47.85,0.14,0.63,49.28,1462536000.0,10.0,4.25
Row,5/6/2016,7.0,50.76,0.02,0.63,50.76,1462539600.0,9.7,2.65
Row,5/6/2016,8.0,56.48,0.02,0.54,56.48,1462543200.0,9.97,3.88
Row,5/6/2016,9.0,61.57,0.21,0.45,61.57,1462546800.0,10.0,3.95
Row,5/6/2016,10.0,65.44,0.08,0.38,65.44,1462550400.0,10.0,3.24
Row,5/6/2016,11.0,68.98,0.1,0.33,68.98,1462554000.0,10.0,3.29
Row,5/6/2016,12.0,70.7,0.24,0.3,70.7,1462557600.0,10.0,5.71
Row,5/6/2016,13.0,72.61,0.12,0.29,72.61,1462561200.0,10.0,2.48
Row,5/6/2016,14.0,73.37,0.04,0.25,73.37,1462564800.0,10.0,2.37
Row,5/6/2016,15.0,71.74,0.28,0.28,71.74,1462568400.0,10.0,2.89
Row,5/6/2016,16.0,71.15,0.2,0.31,71.15,1462572000.0,10.0,5.78
Row,5/6/2016,17.0,70.65,0.22,0.32,70.65,1462575600.0,10.0,6.09
Row,5/6/2016,18.0,68.08,0.26,0.35,68.08,1462579200.0,9.78,1.65
Row,5/6/2016,19.0,66.13,0.21,0.36,66.13,1462582800.0,9.78,3.23
Row,5/6/2016,20.0,63.46,0.25,0.4,63.46,1462586400.0,10.0,2.81
Row,5/6/2016,21.0,61.04,0.22,0.45,61.04,1462590000.0,10.0,1.6
Row,5/6/2016,22.0,58.09,0.08,0.49,58.09,1462593600.0,10.0,1.66
Row,5/6/2016,23.0,56.11,0.08,0.55,56.11,1462597200.0,9.57,1.96
Row,5/7/2016,0.0,55.05,0.08,0.57,55.05,1462600800.0,10.0,8.39
Row,5/7/2016,1.0,52.93,0.09,0.67,52.93,1462604400.0,10.0,13.76
Row,5/7/2016,2.0,51.98,0.13,0.71,51.98,1462608000.0,10.0,9.29
Row,5/7/2016,3.0,51.12,0.21,0.76,51.12,1462611600.0,9.89,11.19
Row,5/7/2016,4.0,51.13,0.16,0.79,51.13,1462615200.0,9.89,13.16
Row,5/7/2016,5.0,50.59,0.12,0.82,50.59,1462618800.0,9.42,12.74
Row,5/7/2016,6.0,50.02,0.54,0.84,50.02,1462622400.0,9.42,9.89
Row,5/7/2016,7.0,50.73,0.31,0.83,50.73,1462626000.0,9.46,12.59
Row,5/7/2016,8.0,50.77,0.31,0.8,50.77,1462629600.0,9.46,16.17
Row,5/7/2016,9.0,50.45,1.0,0.78,50.45,1462633200.0,9.46,15.63
Row,5/7/2016,10.0,43.93,1.0,0.8,49.59,1462636800.0,9.08,15.79
Row,5/7/2016,11.0,43.23,1.0,0.84,48.47,1462640400.0,7.7,12.96
Row,5/7/2016,12.0,41.51,1.0,0.91,47.0,1462644000.0,5.17,12.44
Row,5/7/2016,13.0,42.78,1.0,0.91,46.77,1462647600.0,4.83,8.12
Row,5/7/2016,14.0,39.86,1.0,0.91,45.05,1462651200.0,6.52,10.12
Row,5/7/2016,15.0,39.89,0.41,0.89,44.71,1462654800.0,8.85,8.97
Row,5/7/2016,16.0,41.81,0.0,0.77,46.51,1462658400.0,9.46,9.72
Row,5/7/2016,17.0,42.37,0.14,0.76,47.32,1462662000.0,9.46,10.99
Row,5/7/2016,18.0,42.58,0.24,0.72,47.39,1462665600.0,9.46,10.65
Row,5/7/2016,19.0,40.27,0.14,0.77,45.05,1462669200.0,9.9,9.07
Row,5/7/2016,20.0,38.01,0.22,0.81,42.68,1462672800.0,10.0,7.67
Row,5/7/2016,21.0,42.19,0.14,0.83,42.19,1462676400.0,10.0,2.17
Row,5/7/2016,22.0,38.13,0.11,0.85,39.86,1462680000.0,9.7,3.07
Row,5/7/2016,23.0,35.9,0.08,0.88,38.44,1462683600.0,10.0,3.62
Row,5/8/2016,0.0,33.76,0.09,0.89,37.64,1462687200.0,9.85,4.93
Row,5/8/2016,1.0,32.95,0.11,0.88,37.24,1462690800.0,9.74,5.35
Row,5/8/2016,2.0,33.22,0.12,0.88,37.14,1462694400.0,9.43,4.88
Row,5/8/2016,3.0,32.88,0.1,0.88,36.66,1462698000.0,9.66,4.61
Row,5/8/2016,4.0,34.04,0.1,0.84,37.12,1462701600.0,9.44,3.95
Row,5/8/2016,5.0,36.53,0.09,0.84,36.53,1462705200.0,9.18,2.82
Row,5/8/2016,6.0,32.49,0.09,0.86,35.2,1462708800.0,8.65,3.35
Row,5/8/2016,7.0,37.7,0.11,0.86,37.7,1462712400.0,9.15,0.84
Row,5/8/2016,8.0,40.19,0.12,0.79,42.03,1462716000.0,8.88,3.44
Row,5/8/2016,9.0,41.92,0.33,0.77,44.06,1462719600.0,9.54,4.11
Row,5/8/2016,10.0,46.37,0.24,0.71,46.37,1462723200.0,9.77,0.99
Row,5/8/2016,11.0,49.41,0.31,0.64,49.41,1462726800.0,9.61,1.1
Row,5/8/2016,12.0,52.33,0.33,0.57,52.33,1462730400.0,10.0,1.61
Row,5/8/2016,13.0,55.72,0.21,0.49,55.72,1462734000.0,10.0,1.24
Row,5/8/2016,14.0,57.69,0.16,0.42,57.69,1462737600.0,10.0,7.25
Row,5/8/2016,15.0,57.35,0.34,0.43,57.35,1462741200.0,10.0,4.36
Row,5/8/2016,16.0,53.57,0.28,0.48,53.57,1462744800.0,9.91,4.56
Row,5/8/2016,17.0,52.65,0.31,0.46,52.65,1462748400.0,9.56,2.85
Row,5/8/2016,18.0,50.78,0.31,0.51,50.78,1462752000.0,9.47,1.94
Row,5/8/2016,19.0,49.01,0.2,0.57,49.01,1462755600.0,9.68,2.82
Row,5/8/2016,20.0,47.31,0.0,0.63,47.31,1462759200.0,10.0,1.07
Row,5/8/2016,21.0,44.83,0.16,0.7,44.83,1462762800.0,9.77,1.08
Row,5/8/2016,22.0,43.12,0.0,0.73,43.12,1462766400.0,10.0,2.99
Row,5/8/2016,23.0,39.57,0.16,0.76,42.18,1462770000.0,9.42,4.31
Row,5/9/2016,0.0,42.43,0.17,0.78,42.43,1462773600.0,9.83,2.9
Row,5/9/2016,1.0,43.11,0.27,0.77,43.11,1462777200.0,9.56,1.68
Row,5/9/2016,2.0,42.88,0.21,0.78,42.88,1462780800.0,9.45,1.99
Row,5/9/2016,3.0,38.0,0.69,0.78,42.9,1462784400.0,9.09,8.25
Row,5/9/2016,4.0,36.09,0.31,0.83,41.65,1462788000.0,8.96,9.06
Row,5/9/2016,5.0,36.16,0.2,0.86,40.22,1462791600.0,9.87,5.8
Row,5/9/2016,6.0,34.92,0.26,0.86,39.76,1462795200.0,9.87,6.89
Row,5/9/2016,7.0,35.47,0.22,0.88,40.61,1462798800.0,9.44,7.72
Row,5/9/2016,8.0,42.19,0.17,0.78,44.76,1462802400.0,9.88,4.82
Row,5/9/2016,9.0,44.67,0.14,0.67,48.2,1462806000.0,9.9,7.77
Row,5/9/2016,10.0,52.67,0.15,0.54,52.67,1462809600.0,9.9,6.08
Row,5/9/2016,11.0,55.44,0.15,0.46,55.44,1462813200.0,10.0,6.4
Row,5/9/2016,12.0,57.77,0.14,0.4,57.77,1462816800.0,10.0,6.86
Row,5/9/2016,13.0,59.8,0.26,0.39,59.8,1462820400.0,10.0,4.98
Row,5/9/2016,14.0,61.37,0.07,0.38,61.37,1462824000.0,10.0,5.02
Row,5/9/2016,15.0,61.57,0.25,0.36,61.57,1462827600.0,10.0,7.42
Row,5/9/2016,16.0,60.12,0.26,0.4,60.12,1462831200.0,9.97,11.84
Row,5/9/2016,17.0,61.08,0.26,0.39,61.08,1462834800.0,10.0,12.11
Row,5/9/2016,18.0,60.9,0.24,0.38,60.9,1462838400.0,10.0,11.77
Row,5/9/2016,19.0,58.41,0.08,0.42,58.41,1462842000.0,10.0,8.61
Row,5/9/2016,20.0,56.31,0.02,0.44,56.31,1462845600.0,10.0,7.35
Row,5/9/2016,21.0,53.97,0.17,0.5,53.97,1462849200.0,10.0,5.35
Row,5/9/2016,22.0,54.26,0.17,0.48,54.26,1462852800.0,10.0,6.44
Row,5/9/2016,23.0,52.76,0.15,0.5,52.76,1462856400.0,10.0,4.55
