Date,Hour,apparentTemperature,cloudCover,humidity,temperature,visibility,windSpeed
2016-01-18,14,44.67,0.33,0.39,44.67,9.83,1.11
2016-01-18,15,44.66,0.31,0.4,44.66,9.83,2.95
2016-01-18,16,44.67,0.05,0.38,44.67,9.86,0.22
2016-01-18,17,41.62,0.14,0.4,41.62,9.77,2.39
2016-01-18,18,36.38,0.23,0.44,39.82,9.84,4.84
2016-01-18,19,36.54,0.18,0.46,39.18,9.73,3.82
2016-01-18,20,32.68,0.38,0.46,38.7,9.55,8.62
2016-01-18,21,31.64,0.09,0.48,38.29,9.59,9.74
2016-01-18,22,33.94,0.1,0.51,36.98,9.53,3.88
2016-01-18,23,34.29,0.22,0.52,36.57,9.58,3.16
2016-01-19,0,36.25,0.05,0.53,36.25,9.58,1.48
2016-01-19,1,36.06,0.25,0.54,36.06,9.56,1.98
2016-01-19,2,31.51,0.48,0.54,36.12,10.0,5.5
2016-01-19,3,23.25,0.31,0.79,33.37,6.71,15.25
2016-01-19,4,21.99,0.2,0.93,30.94,5.03,10.85
2016-01-19,5,23.24,0.71,0.94,30.46,8.13,7.59
2016-01-19,6,24.33,0.71,0.91,30.58,8.29,6.27
2016-01-19,7,25.17,0.71,0.91,30.42,8.82,5.06
2016-01-19,8,26.34,0.63,0.91,30.51,8.59,4.01
2016-01-19,9,27.87,0.15,0.86,31.82,9.86,4.0
2016-01-19,10,31.21,0.0,0.74,33.68,10.0,3.01
2016-01-19,11,36.11,0.13,0.58,36.11,10.0,2.96
2016-01-19,12,33.84,0.18,0.55,37.34,10.0,4.44
2016-01-19,13,33.9,0.17,0.53,37.86,10.0,5.07
2016-01-19,14,33.01,0.19,0.52,38.45,10.0,7.44
2016-01-19,15,32.52,0.16,0.53,38.07,10.0,7.49
2016-01-19,16,30.4,0.16,0.58,36.28,10.0,7.41
2016-01-19,17,27.55,0.13,0.67,31.91,10.0,4.4
2016-01-19,18,26.53,0.13,0.7,30.13,10.0,3.49
2016-01-19,19,23.43,0.14,0.75,27.98,10.0,4.0
2016-01-19,20,22.63,0.18,0.76,28.21,10.0,4.99
2016-01-19,21,23.86,0.02,0.76,28.3,10.0,3.96
2016-01-19,22,21.11,0.0,0.76,27.96,10.0,6.38
2016-01-19,23,22.94,0.11,0.74,27.53,10.0,3.97
2016-01-20,0,21.4,0.04,0.76,27.04,10.0,4.85
2016-01-20,1,27.09,0.14,0.75,27.09,10.0,1.71
2016-01-20,2,23.35,0.25,0.71,28.85,9.78,5.03
2016-01-20,3,22.65,0.03,0.65,30.71,9.57,9.04
2016-01-20,4,25.04,0.03,0.6,32.06,9.54,7.8
2016-01-20,5,27.39,0.4,0.6,32.05,9.57,4.72
2016-01-20,6,29.41,0.17,0.55,33.2,9.53,4.05
2016-01-20,7,27.56,0.1,0.54,33.6,9.57,6.81
2016-01-20,8,27.21,0.18,0.51,34.57,9.56,9.39
2016-01-20,9,27.79,0.1,0.45,35.86,9.56,11.63
2016-01-20,10,30.1,0.0,0.42,37.82,9.58,12.01
2016-01-20,11,35.44,0.15,0.34,41.19,9.62,9.25
2016-01-20,12,37.08,0.03,0.29,43.15,9.57,11.24
2016-01-20,13,39.68,0.14,0.27,44.39,9.56,8.58
2016-01-20,14,36.49,0.3,0.34,42.84,9.56,11.8
2016-01-20,15,34.46,0.03,0.38,41.33,9.56,12.16
2016-01-20,16,31.11,0.03,0.4,38.88,9.56,12.88
2016-01-20,17,27.5,0.18,0.46,36.01,9.56,12.82
2016-01-20,18,26.0,0.03,0.47,34.48,9.6,11.75
2016-01-20,19,24.12,0.0,0.44,33.48,9.58,13.27
2016-01-20,20,22.48,0.17,0.45,32.12,9.6,13.08
2016-01-20,21,22.77,0.13,0.45,31.33,9.58,10.26
2016-01-20,22,21.51,0.14,0.47,29.99,9.57,9.49
2016-01-20,23,20.61,0.26,0.49,29.4,9.57,9.81
2016-01-21,0,21.69,0.25,0.51,28.87,10.0,7.04
2016-01-21,1,19.99,0.06,0.5,28.61,10.0,9.18
2016-01-21,2,20.01,0.2,0.5,28.06,10.0,8.05
2016-01-21,3,19.68,0.22,0.5,27.84,10.0,8.15
2016-01-21,4,18.96,0.21,0.49,28.12,10.0,9.92
2016-01-21,5,19.35,0.42,0.52,28.0,10.0,8.98
2016-01-21,6,18.36,0.21,0.55,26.68,10.0,8.01
2016-01-21,7,17.77,0.0,0.58,26.19,10.0,7.99
2016-01-21,8,20.19,0.24,0.58,26.6,10.0,5.56
2016-01-21,9,22.09,0.15,0.49,30.46,10.0,9.48
2016-01-21,10,27.09,0.08,0.41,33.94,10.0,8.21
2016-01-21,11,28.69,0.17,0.37,35.61,10.0,9.02
2016-01-21,12,29.27,0.17,0.35,36.96,10.0,11.39
2016-01-21,13,30.54,0.19,0.35,37.45,10.0,9.85
2016-01-21,14,29.72,0.19,0.37,37.14,10.0,10.84
2016-01-21,15,30.14,0.1,0.38,36.57,10.0,8.51
2016-01-21,16,28.97,0.17,0.44,34.29,10.0,5.99
2016-01-21,17,27.59,0.15,0.52,31.21,10.0,3.63
2016-01-21,18,28.22,0.14,0.59,28.22,10.0,2.2
2016-01-21,19,21.34,0.11,0.68,25.13,10.0,3.13
2016-01-21,20,20.12,0.1,0.67,25.53,10.0,4.4
2016-01-21,21,18.5,0.11,0.7,24.37,10.0,4.65
2016-01-21,22,17.54,0.13,0.7,24.02,10.0,5.16
2016-01-21,23,18.16,0.13,0.72,23.14,10.0,3.76
2016-01-22,0,17.78,0.13,0.69,22.84,10.0,3.78
2016-01-22,1,18.62,0.13,0.68,23.46,10.0,3.7
2016-01-22,2,18.75,0.13,0.68,23.32,9.58,3.49
2016-01-22,3,23.33,0.13,0.65,23.33,10.0,3.0
2016-01-22,4,19.25,0.13,0.63,24.34,10.0,3.98
2016-01-22,5,20.14,0.13,0.64,24.58,9.87,3.52
2016-01-22,6,24.45,0.13,0.64,24.45,9.54,2.78
2016-01-22,7,20.52,0.19,0.64,25.57,10.0,4.1
2016-01-22,8,21.96,0.19,0.63,27.99,10.0,5.42
2016-01-22,9,30.38,0.17,0.55,34.04,10.0,4.06
2016-01-22,10,37.97,0.18,0.48,39.66,10.0,3.01
2016-01-22,11,41.51,0.14,0.42,43.56,10.0,3.91
2016-01-22,12,43.62,0.18,0.4,46.29,10.0,5.37
2016-01-22,13,45.02,0.18,0.39,47.63,10.0,5.69
2016-01-22,14,44.96,0.17,0.42,46.28,10.0,3.54
2016-01-22,15,45.46,0.11,0.45,46.29,10.0,3.02
2016-01-22,16,43.23,0.0,0.49,44.6,10.0,3.34
2016-01-22,17,35.22,0.14,0.58,39.35,10.0,5.66
2016-01-22,18,33.7,0.08,0.63,36.32,10.0,3.41
2016-01-22,19,31.04,0.11,0.63,35.71,10.0,5.49
2016-01-22,20,31.27,0.11,0.66,34.67,10.0,3.9
2016-01-22,21,27.5,0.11,0.68,33.11,10.0,6.08
2016-01-22,22,33.22,0.0,0.68,33.22,10.0,2.59
2016-01-22,23,28.54,0.11,0.72,32.32,10.0,3.92
2016-01-23,0,28.21,0.0,0.66,32.83,10.0,4.82
2016-01-23,1,33.04,0.0,0.65,33.04,9.83,2.45
2016-01-23,2,31.13,0.11,0.61,34.75,9.93,4.13
2016-01-23,3,33.2,0.0,0.57,36.1,10.0,3.63
2016-01-23,4,34.16,0.0,0.52,37.41,10.0,4.17
2016-01-23,5,30.99,0.11,0.56,34.53,10.0,4.0
2016-01-23,6,28.98,0.08,0.6,32.33,10.0,3.54
2016-01-23,7,29.27,0.08,0.57,32.61,10.0,3.57
2016-01-23,8,27.74,0.14,0.56,33.14,10.0,5.8
2016-01-23,9,36.73,0.0,0.46,39.29,10.0,3.76
2016-01-23,10,44.01,0.0,0.39,44.01,10.0,2.66
2016-01-23,11,47.68,0.14,0.33,47.68,10.0,2.02
2016-01-23,12,51.26,0.0,0.28,51.26,10.0,3.05
2016-01-23,13,53.12,0.0,0.27,53.12,10.0,5.29
2016-01-23,14,54.82,0.14,0.24,54.82,10.0,4.12
2016-01-23,15,53.91,0.0,0.28,53.91,10.0,3.92
2016-01-23,16,52.16,0.0,0.3,52.16,10.0,3.53
2016-01-23,17,45.47,0.14,0.42,45.47,10.0,1.62
2016-01-23,18,37.96,0.07,0.49,41.13,10.0,4.79
2016-01-23,19,35.48,0.0,0.54,38.76,10.0,4.44
2016-01-23,20,34.26,0.17,0.56,36.7,10.0,3.3
2016-01-23,21,29.7,0.0,0.59,34.77,10.0,5.78
2016-01-23,22,28.21,0.0,0.65,33.61,9.91,5.92
2016-01-23,23,28.43,0.11,0.67,32.77,10.0,4.52
2016-01-24,0,27.04,0.0,0.68,31.87,10.0,4.87
2016-01-24,1,25.13,0.02,0.7,31.02,10.0,5.91
2016-01-24,2,25.17,0.11,0.68,30.86,10.0,5.64
2016-01-24,3,24.37,0.0,0.67,31.03,10.0,6.95
2016-01-24,4,29.82,0.0,0.67,29.82,10.0,2.62
2016-01-24,5,24.68,0.11,0.65,30.03,10.0,5.09
2016-01-24,6,22.95,0.0,0.62,29.37,10.0,6.17
2016-01-24,7,24.42,0.08,0.58,29.82,9.92,5.1
2016-01-24,8,23.66,0.17,0.58,30.09,10.0,6.37
2016-01-24,9,32.86,0.17,0.5,36.2,10.0,4.07
2016-01-24,10,38.19,0.17,0.41,40.98,10.0,4.3
2016-01-24,11,37.7,0.22,0.41,42.05,10.0,6.84
2016-01-24,12,37.96,0.22,0.41,42.83,10.0,8.14
2016-01-24,13,37.61,0.18,0.43,42.88,10.0,9.04
2016-01-24,14,35.36,0.26,0.47,41.58,10.0,10.59
2016-01-24,15,34.31,0.09,0.5,38.94,10.0,6.28
2016-01-24,16,34.73,0.26,0.52,38.25,9.53,4.62
2016-01-24,17,31.41,0.46,0.59,35.68,9.53,4.99
2016-01-24,18,34.63,0.23,0.64,34.63,9.28,2.69
2016-01-24,19,28.08,0.2,0.69,33.19,9.31,5.47
2016-01-24,20,26.37,0.59,0.76,32.22,9.45,6.16
2016-01-24,21,25.91,0.31,0.79,31.4,8.51,5.53
2016-01-24,22,26.06,0.13,0.83,30.64,8.53,4.41
2016-01-24,23,25.32,0.26,0.8,30.19,9.76,4.62
2016-01-25,0,24.83,0.12,0.84,29.11,10.0,3.92
2016-01-25,1,24.15,0.0,0.83,28.64,10.0,4.04
2016-01-25,2,21.37,0.17,0.84,27.68,10.0,5.68
2016-01-25,3,22.2,0.14,0.82,27.53,10.0,4.64
2016-01-25,4,22.44,0.18,0.81,27.65,10.0,4.54
2016-01-25,5,20.28,0.36,0.8,27.86,10.0,7.31
2016-01-25,6,20.46,0.2,0.77,27.65,10.0,6.74
2016-01-25,7,20.13,0.23,0.76,27.34,9.71,6.67
2016-01-25,8,18.3,0.29,0.74,27.62,10.0,10.0
2016-01-25,9,21.08,0.16,0.7,29.74,9.85,9.71
2016-01-25,10,24.03,0.31,0.59,31.79,10.0,8.95
2016-01-25,11,23.76,0.51,0.55,33.01,10.0,12.69
2016-01-25,12,24.8,0.24,0.53,33.97,10.0,13.14
2016-01-25,13,27.21,0.25,0.49,34.74,10.0,9.83
2016-01-25,14,27.34,0.28,0.51,34.01,10.0,7.92
2016-01-25,15,25.62,0.08,0.57,32.31,8.46,7.38
2016-01-25,16,24.34,0.21,0.74,29.71,5.22,5.05
2016-01-25,17,22.86,0.45,0.82,27.42,6.23,3.94
2016-01-25,18,26.17,0.09,0.86,26.17,7.71,1.64
2016-01-25,19,25.74,0.12,0.86,25.74,8.29,1.42
2016-01-25,20,24.84,0.18,0.83,24.84,9.45,2.06
2016-01-25,21,22.07,0.2,0.88,22.07,9.57,2.74
2016-01-25,22,16.53,0.13,0.86,21.53,10.0,3.6
2016-01-25,23,20.9,0.13,0.88,20.9,10.0,2.89
2016-01-26,0,13.52,0.14,0.89,19.23,10.0,3.86
2016-01-26,1,11.68,0.14,0.83,18.81,10.0,4.92
2016-01-26,2,11.41,0.13,0.82,18.52,10.0,4.86
2016-01-26,3,11.49,0.13,0.81,18.12,10.0,4.42
2016-01-26,4,10.41,0.16,0.8,17.11,10.0,4.34
2016-01-26,5,10.12,0.13,0.79,16.78,9.93,4.27
2016-01-26,6,8.91,0.19,0.81,16.42,10.0,4.89
2016-01-26,7,7.43,0.19,0.76,15.96,10.0,5.71
2016-01-26,8,10.81,0.13,0.74,18.12,10.0,4.96
2016-01-26,9,16.64,0.17,0.67,23.45,10.0,5.39
2016-01-26,10,22.01,0.17,0.56,28.17,10.0,5.6
2016-01-26,11,27.77,0.17,0.44,32.51,10.0,4.9
2016-01-26,12,30.82,0.19,0.38,34.91,10.0,4.63
2016-01-26,13,32.63,0.19,0.33,36.84,10.0,5.17
2016-01-26,14,35.02,0.19,0.29,39.66,10.0,6.52
2016-01-26,15,36.91,0.2,0.28,40.01,10.0,4.48
2016-01-26,16,35.64,0.2,0.34,38.62,10.0,4.08
2016-01-26,17,29.95,0.28,0.48,33.77,10.0,4.16
2016-01-26,18,24.64,0.25,0.54,30.46,10.0,5.71
2016-01-26,19,22.03,0.19,0.6,28.79,10.0,6.46
2016-01-26,20,23.11,0.19,0.62,27.01,10.0,3.38
2016-01-26,21,26.59,0.1,0.64,26.59,10.0,1.63
2016-01-26,22,21.74,0.05,0.65,26.06,10.0,3.59
2016-01-26,23,19.26,0.05,0.65,25.43,10.0,5.1
2016-01-27,0,20.18,0.05,0.63,25.9,10.0,4.74
2016-01-27,1,21.18,0.05,0.62,25.71,10.0,3.71
2016-01-27,2,19.41,0.05,0.63,25.3,10.0,4.8
2016-01-27,3,20.39,0.05,0.61,25.74,9.82,4.38
2016-01-27,4,20.81,0.08,0.59,26.66,10.0,5.0
2016-01-27,5,17.97,0.08,0.62,25.85,10.0,7.15
2016-01-27,6,18.89,0.13,0.64,25.84,10.0,6.01
2016-01-27,7,19.8,0.11,0.61,26.48,10.0,5.84
2016-01-27,8,24.74,0.17,0.61,28.73,9.89,3.64
2016-01-27,9,34.77,0.17,0.52,34.77,10.0,1.81
2016-01-27,10,39.75,0.23,0.43,39.75,10.0,2.04
2016-01-27,11,40.09,0.19,0.37,43.44,10.0,5.63
2016-01-27,12,44.5,0.19,0.34,46.0,8.97,3.7
2016-01-27,13,46.95,0.19,0.31,49.02,10.0,5.2
2016-01-27,14,49.06,0.19,0.32,49.62,10.0,3.21
2016-01-27,15,49.16,0.19,0.33,49.59,10.0,3.05
2016-01-27,16,46.32,0.19,0.34,48.72,10.0,5.68
2016-01-27,17,39.01,0.19,0.47,42.56,9.93,5.68
2016-01-27,18,35.09,0.19,0.55,38.45,10.0,4.48
2016-01-27,19,35.11,0.13,0.57,37.48,10.0,3.34
2016-01-27,20,32.68,0.12,0.68,32.68,10.0,2.84
2016-01-27,21,28.9,0.19,0.68,32.69,10.0,3.97
2016-01-27,22,28.49,0.13,0.63,33.54,10.0,5.47
2016-01-27,23,27.51,0.13,0.66,31.82,10.0,4.34
2016-01-28,0,27.66,0.13,0.67,31.45,10.0,3.8
2016-01-28,1,26.51,0.08,0.69,30.25,10.0,3.62
2016-01-28,2,25.29,0.05,0.7,29.91,10.0,4.34
2016-01-28,3,25.33,0.05,0.7,29.47,10.0,3.85
2016-01-28,4,23.47,0.08,0.66,29.61,10.0,5.89
2016-01-28,5,29.71,0.08,0.65,29.71,10.0,2.87
2016-01-28,6,23.46,0.13,0.69,28.4,10.0,4.4
2016-01-28,7,27.78,0.18,0.69,27.78,10.0,2.98
2016-01-28,8,25.86,0.2,0.68,30.04,10.0,3.96
2016-01-28,9,33.77,0.17,0.56,36.98,10.0,4.06
2016-01-28,10,39.42,0.19,0.43,43.73,10.0,7.41
2016-01-28,11,43.93,0.19,0.35,47.3,10.0,7.01
2016-01-28,12,50.99,0.18,0.3,50.99,10.0,9.65
2016-01-28,13,52.8,0.18,0.28,52.8,10.0,8.3
2016-01-28,14,54.11,0.18,0.26,54.11,10.0,7.48
2016-01-28,15,54.82,0.18,0.26,54.82,10.0,5.52
2016-01-28,16,53.52,0.18,0.29,53.52,10.0,4.12
2016-01-28,17,47.3,0.18,0.37,47.3,10.0,2.35
2016-01-28,18,40.17,0.11,0.44,42.25,10.0,3.72
2016-01-28,19,36.96,0.07,0.51,39.62,10.0,3.91
2016-01-28,20,34.91,0.07,0.56,37.6,10.0,3.64
2016-01-28,21,34.58,0.04,0.55,37.64,10.0,4.01
2016-01-28,22,31.63,0.05,0.59,35.78,10.0,4.86
2016-01-28,23,31.76,0.05,0.57,36.33,10.0,5.5
2016-01-29,0,31.92,0.09,0.56,36.18,10.0,5.08
2016-01-29,1,32.68,0.13,0.51,38.28,10.0,7.67
2016-01-29,2,32.78,0.12,0.47,38.99,10.0,9.17
2016-01-29,3,32.3,0.13,0.44,39.53,10.0,11.88
2016-01-29,4,35.37,0.12,0.4,40.46,9.87,7.58
2016-01-29,5,35.56,0.12,0.36,41.76,9.57,10.68
2016-01-29,6,35.0,0.07,0.34,42.41,9.53,14.75
2016-01-29,7,35.39,0.0,0.36,42.86,9.56,15.39
2016-01-29,8,35.73,0.17,0.39,42.54,9.56,12.89
2016-01-29,9,35.32,0.04,0.38,42.96,9.56,16.11
2016-01-29,10,38.45,0.09,0.34,45.51,9.56,16.74
2016-01-29,11,41.0,0.19,0.3,47.91,9.57,19.31
2016-01-29,12,44.17,0.19,0.27,49.73,9.87,15.52
2016-01-29,13,50.67,0.18,0.26,50.67,10.0,9.95
2016-01-29,14,50.99,0.19,0.25,50.99,9.56,7.3
2016-01-29,15,51.17,0.19,0.24,51.17,9.56,6.11
2016-01-29,16,49.45,0.18,0.25,49.45,10.0,2.7
2016-01-29,17,43.59,0.08,0.33,45.59,10.0,4.23
2016-01-29,18,39.45,0.06,0.37,42.83,10.0,5.5
2016-01-29,19,38.51,0.03,0.39,40.77,10.0,3.68
2016-01-29,20,37.28,0.17,0.38,41.78,10.0,7.02
2016-01-29,21,39.32,0.04,0.34,42.55,10.0,5.22
2016-01-29,22,37.86,0.0,0.4,40.54,10.0,4.09
2016-01-29,23,35.98,0.12,0.44,39.94,10.0,5.57
2016-01-30,0,35.0,0.0,0.44,38.23,10.0,4.29
2016-01-30,1,38.39,0.0,0.49,38.39,10.0,2.13
2016-01-30,2,34.06,0.11,0.53,37.24,10.0,4.07
2016-01-30,3,35.79,0.0,0.56,35.79,10.0,1.73
2016-01-30,4,31.31,0.0,0.58,35.21,10.0,4.48
2016-01-30,5,33.03,0.13,0.58,35.97,10.0,3.65
2016-01-30,6,33.26,0.03,0.56,37.68,9.76,5.63
2016-01-30,7,34.7,0.03,0.54,39.2,9.63,6.15
2016-01-30,8,38.62,0.17,0.47,43.49,10.0,8.46
2016-01-30,9,41.47,0.03,0.44,45.71,9.58,8.14
2016-01-30,10,45.72,0.06,0.42,48.29,9.87,5.84
2016-01-30,11,53.03,0.19,0.37,53.03,9.78,4.26
2016-01-30,12,56.45,0.08,0.33,56.45,9.61,6.53
2016-01-30,13,57.8,0.09,0.3,57.8,9.74,5.76
2016-01-30,14,55.24,0.26,0.35,55.24,9.65,9.37
2016-01-30,15,40.15,0.07,0.55,45.69,9.57,11.55
2016-01-30,16,33.22,0.16,0.71,39.01,9.56,8.29
2016-01-30,17,30.56,0.3,0.79,35.92,9.56,6.48
2016-01-30,18,29.56,0.07,0.83,33.77,9.15,4.56
2016-01-30,19,26.69,0.0,0.89,31.31,5.32,4.56
2016-01-30,20,25.97,0.82,0.9,30.22,5.64,4.05
2016-01-30,21,23.94,0.82,0.92,29.09,5.18,4.71
2016-01-30,22,23.71,0.82,0.94,28.82,4.26,4.62
2016-01-30,23,28.2,0.82,0.97,28.2,5.31,1.41
2016-01-31,0,28.0,0.82,0.93,28.0,7.37,0.93
2016-01-31,1,27.68,0.82,0.94,27.68,7.89,1.67
2016-01-31,2,26.94,0.81,0.96,26.94,9.08,1.12
2016-01-31,3,27.13,0.81,0.92,27.13,8.34,1.92
2016-01-31,4,26.02,0.31,0.94,26.02,7.92,2.0
2016-01-31,5,24.98,0.48,0.95,24.98,7.89,1.7
2016-01-31,6,24.09,0.19,0.94,24.09,7.6,1.56
2016-01-31,7,19.69,0.0,0.88,24.14,7.27,3.48
2016-01-31,8,23.43,0.28,0.88,23.43,7.26,0.78
2016-01-31,9,25.47,0.12,0.87,25.47,8.44,1.77
2016-01-31,10,27.38,0.0,0.8,27.38,8.85,1.95
2016-01-31,11,29.91,0.36,0.73,29.91,9.38,1.98
2016-01-31,12,26.97,0.0,0.67,30.79,9.44,3.75
2016-01-31,13,25.39,0.14,0.66,30.75,8.99,5.24
2016-01-31,14,24.34,0.49,0.61,31.26,9.18,7.38
2016-01-31,15,23.05,0.15,0.68,30.41,7.76,7.79
2016-01-31,16,20.68,0.16,0.7,28.59,5.97,8.01
2016-01-31,17,18.22,0.64,0.79,26.5,3.33,7.89
2016-01-31,18,16.56,0.31,0.89,25.26,2.75,8.11
2016-01-31,19,17.3,0.31,0.89,25.07,3.68,6.8
2016-01-31,20,16.22,1.0,0.91,24.2,5.43,6.85
2016-01-31,21,16.14,0.0,0.89,24.53,6.65,7.46
2016-01-31,22,14.11,0.16,0.89,24.34,8.3,10.21
2016-01-31,23,15.49,0.72,0.89,24.39,6.43,8.12
2016-02-01,0,16.36,,0.88,24.26,6.56,6.75
2016-02-01,1,15.68,,0.88,24.3,6.17,7.7
2016-02-01,2,15.46,0.61,0.87,24.23,8.55,7.9
2016-02-01,3,15.32,0.21,0.87,23.33,9.67,6.67
2016-02-01,4,15.52,0.0,0.89,23.72,9.14,7.0
2016-02-01,5,19.46,0.69,0.9,23.98,8.75,3.51
2016-02-01,6,19.63,0.0,0.93,23.75,7.78,3.22
2016-02-01,7,17.83,0.0,0.93,24.1,5.54,4.97
2016-02-01,8,17.96,1.0,0.92,24.41,3.46,5.19
2016-02-01,9,18.44,1.0,0.92,24.88,3.01,5.27
2016-02-01,10,19.38,1.0,0.91,25.16,3.29,4.68
2016-02-01,11,26.17,1.0,0.9,26.17,1.84,2.88
2016-02-01,12,27.1,1.0,0.87,27.1,1.36,2.5
2016-02-01,13,26.73,1.0,0.9,26.73,1.07,1.89
2016-02-01,14,20.71,1.0,0.9,26.22,1.3,4.6
2016-02-01,15,20.46,1.0,0.92,25.93,1.45,4.52
2016-02-01,16,19.14,1.0,0.92,25.62,1.1,5.45
2016-02-01,17,17.6,1.0,0.93,25.37,2.97,6.88
2016-02-01,18,13.81,1.0,0.92,24.91,1.58,12.1
2016-02-01,19,13.61,0.31,0.93,24.12,1.47,10.61
2016-02-01,20,12.63,0.31,0.91,23.19,0.98,10.31
2016-02-01,21,11.46,0.31,0.93,22.03,1.01,9.86
2016-02-01,22,11.31,0.31,0.91,21.22,1.34,8.57
2016-02-01,23,9.49,1.0,0.94,20.4,1.19,9.78
2016-02-02,0,8.69,0.08,0.93,20.1,1.55,10.47
2016-02-02,1,6.98,0.08,0.9,19.85,2.32,12.98
2016-02-02,2,5.88,0.17,0.9,19.42,2.52,14.14
2016-02-02,3,5.96,0.17,0.9,19.31,2.33,13.66
2016-02-02,4,5.35,0.0,0.9,19.16,2.46,14.56
2016-02-02,5,4.25,1.0,0.92,18.29,2.2,14.54
2016-02-02,6,2.96,0.0,0.89,17.69,2.35,15.66
2016-02-02,7,4.22,0.31,0.91,17.94,1.65,13.66
2016-02-02,8,3.74,0.31,0.89,17.75,1.29,14.15
2016-02-02,9,3.2,0.31,0.86,18.18,1.66,16.57
2016-02-02,10,5.13,0.31,0.86,18.66,1.4,13.68
2016-02-02,11,4.72,0.81,0.82,18.78,2.74,14.86
2016-02-02,12,6.96,0.31,0.8,20.05,2.48,13.55
2016-02-02,13,7.08,0.31,0.8,20.53,2.99,14.61
2016-02-02,14,8.2,0.64,0.78,20.87,5.34,13.14
2016-02-02,15,9.43,0.21,0.76,20.58,6.26,10.24
2016-02-02,16,8.69,0.22,0.76,19.65,7.78,9.58
2016-02-02,17,7.97,0.29,0.76,17.65,8.86,7.27
2016-02-02,18,7.87,0.25,0.78,16.19,9.3,5.56
2016-02-02,19,7.21,0.09,0.8,15.0,9.57,4.92
2016-02-02,20,8.01,0.45,0.79,14.66,8.49,4.03
2016-02-02,21,7.22,0.19,0.79,13.37,9.25,3.58
2016-02-02,22,12.26,0.27,0.8,12.26,9.56,2.32
2016-02-02,23,5.49,0.24,0.82,11.43,9.4,3.29
2016-02-03,0,9.66,0.18,0.82,9.66,9.55,2.48
2016-02-03,1,0.86,0.24,0.82,7.53,10.0,3.4
2016-02-03,2,0.68,0.22,0.81,8.46,10.0,4.13
2016-02-03,3,-1.75,0.18,0.8,6.4,10.0,4.15
2016-02-03,4,-0.87,0.17,0.78,6.67,9.25,3.81
2016-02-03,5,-4.73,0.19,0.7,5.43,9.55,5.45
2016-02-03,6,-6.65,0.17,0.76,4.78,9.55,6.39
2016-02-03,7,-6.29,0.21,0.72,5.15,9.55,6.48
2016-02-03,8,-4.0,0.21,0.65,6.89,9.55,6.28
2016-02-03,9,-0.25,0.0,0.61,12.75,10.0,10.17
2016-02-03,10,4.9,0.0,0.48,17.67,10.0,11.75
2016-02-03,11,7.44,0.64,0.41,20.71,10.0,14.3
2016-02-03,12,10.26,0.64,0.43,22.32,10.0,12.67
2016-02-03,13,11.26,0.31,0.39,22.13,9.8,10.39
2016-02-03,14,14.11,0.26,0.34,23.39,9.11,8.35
2016-02-03,15,14.5,0.21,0.35,22.8,9.55,6.89
2016-02-03,16,13.85,0.2,0.37,21.7,9.58,6.12
2016-02-03,17,8.45,0.2,0.4,18.04,9.57,7.26
2016-02-03,18,3.81,0.16,0.49,13.36,9.6,6.21
2016-02-03,19,-0.06,0.09,0.51,10.49,9.58,6.63
2016-02-03,20,-2.56,0.05,0.5,9.77,9.57,8.39
2016-02-03,21,-2.13,0.05,0.49,10.31,10.0,8.66
2016-02-03,22,-0.13,0.0,0.45,10.43,10.0,6.63
2016-02-03,23,-1.87,0.0,0.47,10.04,10.0,7.96
2016-02-04,0,-3.21,0.0,0.48,10.72,10.0,10.81
2016-02-04,1,-1.02,0.0,0.41,13.04,9.55,11.93
2016-02-04,2,-0.11,0.05,0.49,11.87,9.56,8.54
2016-02-04,3,0.21,0.05,0.48,10.36,9.56,6.23
2016-02-04,4,-0.06,0.05,0.47,10.9,9.56,7.13
2016-02-04,5,2.63,0.05,0.49,10.85,9.57,4.7
2016-02-04,6,0.96,0.1,0.48,11.07,9.6,6.33
2016-02-04,7,-0.78,0.14,0.53,11.66,9.58,9.04
2016-02-04,8,3.67,0.18,0.52,14.07,9.67,7.24
2016-02-04,9,12.26,0.18,0.45,18.4,9.87,4.08
2016-02-04,10,16.05,0.16,0.48,20.32,9.78,3.03
2016-02-04,11,24.07,0.17,0.46,24.07,10.0,2.57
2016-02-04,12,26.54,0.02,0.44,26.54,10.0,0.24
2016-02-04,13,27.0,0.04,0.46,27.0,10.0,1.89
2016-02-04,14,26.13,0.17,0.5,26.13,9.87,2.2
2016-02-04,15,24.63,0.13,0.53,24.63,10.0,2.22
2016-02-04,16,16.59,0.27,0.57,22.76,9.67,4.67
2016-02-04,17,15.38,0.57,0.59,21.44,9.61,4.39
2016-02-04,18,15.86,0.0,0.58,21.23,9.6,3.83
2016-02-04,19,20.67,0.0,0.62,20.67,9.57,1.56
2016-02-04,20,14.78,0.72,0.62,20.68,9.3,4.17
2016-02-04,21,14.83,0.31,0.65,20.66,9.38,4.11
2016-02-04,22,20.91,0.31,0.64,20.91,9.36,2.4
2016-02-04,23,21.28,0.81,0.67,21.28,9.47,2.44
2016-02-05,0,21.95,0.31,0.65,21.95,9.77,1.07
2016-02-05,1,22.01,0.2,0.65,22.01,10.0,1.75
2016-02-05,2,14.68,0.59,0.67,21.11,10.0,4.66
2016-02-05,3,17.12,0.0,0.66,21.53,10.0,3.21
